CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.ms2_update2', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 2.5}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:ms2_update2__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_202749_new_arrival_50_map_rheftmapping_50_trace_50', u'input_trace_file': (False, '../mv_mapping_50_trace_50.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_202749_new_arrival_50_map_rheftmapping_50_trace_50/../mv_mapping_50_trace_50.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,78,1,1,376.5,41,4,0.2197
0,79,3,2,1605.0,1245,245,3666.25349
0,80,3,0,2113.0,1727,346,6602.2397
0,81,1,1,403.5,14,2,0.2197
0,82,1,0,2376.0,1464,295,6320.2027
0,83,3,1,403.5,14,2,0.2197
0,84,1,1,403.5,14,2,0.2197
0,85,3,0,2376.0,1464,295,6320.2027
0,86,3,0,2111.0,1729,346,6602.28364
0,87,1,2,1618.0,1232,247,3642.1397
0,88,3,2,1707.0,1143,194,3981.9107
0,89,1,2,1820.0,1030,194,3582.6817
0,90,3,0,2202.0,1638,251,6010.2197
0,91,1,0,2127.0,1713,297,6934.9447
0,92,1,0,2210.0,1630,249,6010.2197
0,93,3,1,398.5,19,2,0.32955
0,94,1,1,403.5,14,2,0.2197
0,95,1,2,1546.0,1304,249,3821.8397
0,96,1,1,403.5,14,2,0.2197
0,97,3,0,2167.0,1673,295,7308.1937
0,98,1,2,1618.0,1232,247,3642.1397
0,99,3,2,1616.0,1234,247,3642.18364
0,100,1,0,2113.0,1727,346,6602.2397
0,101,1,1,403.5,14,2,0.2197
0,102,3,0,2278.0,1562,293,6673.5027
0,103,3,0,2111.0,1729,348,6602.2397
0,104,3,1,274.5,143,4,0.2197
0,105,1,2,1552.0,1298,247,3839.8097
0,106,3,1,363.5,54,4,0.2197
0,107,1,1,365.5,52,4,0.32955
0,108,3,0,2378.0,1462,293,6320.2027
0,109,1,2,1883.0,967,194,3360.1027
0,110,1,2,1620.0,1230,245,3642.1397
0,111,3,1,403.5,14,2,0.2197
0,112,3,1,403.5,14,2,0.2197
0,113,3,1,403.5,14,2,0.2197
0,114,1,0,2354.0,1486,293,6404.9947
0,115,1,0,2067.0,1773,247,6444.4947
0,116,3,2,1822.0,1028,194,3575.6157
0,117,3,2,1620.0,1230,245,3642.1397
0,118,3,0,2111.0,1729,348,6602.2397
0,119,1,0,2212.0,1628,247,6010.2197
0,120,3,2,1751.0,1099,194,3826.4587
0,121,3,0,2212.0,1628,247,6010.2197
0,122,3,2,1618.0,1232,247,3642.1397
0,123,1,1,403.5,14,2,0.2197
0,124,1,1,403.5,14,2,0.2197
0,125,3,2,1883.0,967,194,3360.1027
0,126,1,0,2311.0,1529,295,6507.4517
0,127,3,1,403.5,14,2,0.2197
0,128,3,1,403.5,14,2,0.2197
0,129,3,0,2212.0,1628,247,6010.2197
0,130,1,1,403.5,14,2,0.2197
0,131,3,2,1878.0,972,196,3360.1027
0,132,3,0,2212.0,1628,247,6010.2197
0,133,3,1,403.5,14,2,0.2197
0,134,3,2,1766.0,1084,194,3773.4637
0,135,1,0,2210.0,1630,249,6010.2197
0,136,3,0,2111.0,1729,348,6602.2397
0,137,1,1,403.5,14,2,0.2197
0,138,1,2,1620.0,1230,245,3642.1397
0,139,3,2,1618.0,1232,247,3642.1397
0,140,3,2,1618.0,1232,247,3642.1397
0,141,3,1,219.5,198,4,0.37349
0,142,3,1,253.5,164,4,0.2197
0,143,3,2,1672.0,1178,194,4105.5657
0,144,1,1,403.5,14,2,0.2197
0,145,1,1,397.5,20,4,0.2197
0,146,3,0,2173.0,1667,293,7044.4677
0,147,3,2,1620.0,1230,245,3642.1397
0,148,3,1,393.5,24,2,0.4394
0,149,3,0,2111.0,1729,348,6602.2397
0,150,3,0,2291.0,1549,295,6620.5077
0,151,3,0,2172.0,1668,293,7048.0007
0,152,1,2,1615.0,1235,245,3642.24955
0,153,3,1,403.5,14,2,0.2197
0,154,1,0,1866.0,1974,251,6010.2197
0,155,1,0,2020.0,1820,346,6979.2797
0,156,3,0,2226.0,1614,297,6807.7567
0,157,1,1,403.5,14,2,0.2197
0,158,1,1,403.5,14,2,0.2197
0,159,1,0,1948.0,1892,348,7576.9797
0,160,3,1,403.5,14,2,0.2197
0,161,3,1,403.5,14,2,0.2197
0,162,1,1,403.5,14,2,0.2197
0,163,3,2,1883.0,967,194,3360.1027
0,164,1,2,1620.0,1230,245,3642.1397
0,165,1,2,1618.0,1232,247,3642.1397
0,166,3,2,1618.0,1232,247,3642.1397
0,167,1,2,1881.0,969,194,3367.1687
0,168,1,2,1618.0,1232,247,3642.1397
0,169,3,0,2104.0,1736,346,6629.1947
0,170,1,2,1487.0,1363,247,4034.4847
0,171,1,0,2002.0,1838,295,7641.5447
0,172,1,1,403.5,14,2,0.2197
0,173,3,1,403.5,14,2,0.2197
0,174,3,0,2378.0,1462,293,6320.2027
0,175,1,2,1861.0,989,194,3437.8287
0,176,3,1,403.5,14,2,0.2197
0,177,1,1,403.5,14,2,0.2197
0,178,1,0,2267.0,1573,295,6705.2997
0,179,1,0,2212.0,1628,247,6010.2197
0,180,3,2,1613.0,1237,245,3642.29349
0,181,1,0,1994.0,1846,348,6952.6547
0,182,1,2,1817.0,1033,194,3593.2807
0,183,1,1,403.5,14,2,0.2197
0,184,1,1,403.5,14,2,0.2197
0,185,1,1,403.5,14,2,0.2197
0,186,1,2,1696.0,1154,196,4013.7077
0,187,1,0,2212.0,1628,247,6010.2197
0,188,3,1,403.5,14,2,0.2197
0,189,3,2,1883.0,967,194,3360.1027
0,190,3,1,403.5,14,2,0.2197
0,191,1,1,403.5,14,2,0.2197
0,192,3,0,2378.0,1462,293,6320.2027
0,193,1,2,1795.0,1055,194,3671.0067
0,194,3,2,1620.0,1230,245,3642.1397
0,195,3,1,403.5,14,2,0.2197
0,196,1,0,2113.0,1727,346,6602.2397
0,197,3,0,2212.0,1628,247,6010.2197
0,198,1,1,403.5,14,2,0.2197
0,199,3,2,1762.0,1088,194,3787.5957
0,200,3,1,396.5,21,2,0.37349
0,201,3,2,1869.0,981,194,3409.5647
0,202,3,1,403.5,14,2,0.2197
0,203,1,0,2212.0,1628,247,6010.2197
0,204,1,0,2212.0,1628,247,6010.2197
0,205,3,2,1674.0,1176,194,4098.4997
0,206,3,0,2191.0,1649,295,6973.8077
0,207,1,1,403.5,14,2,0.2197
0,208,1,1,403.5,14,2,0.2197
0,209,1,2,1620.0,1230,245,3642.1397
0,210,1,0,2113.0,1727,346,6602.2397
0,211,1,2,1618.0,1232,247,3642.1397
0,212,3,2,1618.0,1232,247,3642.1397
0,213,1,1,403.5,14,2,0.2197
0,214,3,2,1798.0,1052,194,3660.4077
0,215,1,1,403.5,14,2,0.2197
0,216,1,2,1883.0,967,194,3360.1027
0,217,1,1,403.5,14,2,0.2197
0,218,3,1,403.5,14,2,0.2197
0,219,3,2,1883.0,967,194,3360.1027
0,220,3,1,403.5,14,2,0.2197
0,221,3,0,2207.0,1633,247,6010.32955
0,222,3,0,2210.0,1630,249,6010.2197
0,223,1,0,2210.0,1630,249,6010.2197
0,224,3,1,401.5,16,2,0.26364
0,225,1,1,403.5,14,2,0.2197
0,226,3,1,403.5,14,2,0.2197
0,227,1,1,403.5,14,2,0.2197
0,228,3,2,1810.0,1040,194,3618.0117
0,229,1,1,403.5,14,2,0.2197
0,230,3,2,1608.0,1242,247,3642.3594
0,231,1,1,403.5,14,2,0.2197
0,232,1,0,2113.0,1727,346,6602.2397
0,233,3,2,1702.0,1148,194,3999.5757
0,234,1,1,403.5,14,2,0.2197
0,235,1,0,2113.0,1727,346,6602.2397
0,236,3,2,1618.0,1232,247,3642.1397
0,237,3,2,1883.0,967,194,3360.1027
0,238,1,1,403.5,14,2,0.2197
0,239,1,0,2373.0,1467,293,6320.31255
0,240,3,2,1620.0,1230,245,3642.1397
0,241,1,2,1618.0,1232,247,3642.1397
0,242,1,0,2113.0,1727,346,6602.2397
0,243,1,2,1800.0,1050,194,3653.3417
0,244,1,1,403.5,14,2,0.2197
0,245,3,0,2230.0,1610,295,6836.0207
0,246,1,1,403.5,14,2,0.2197
0,247,3,1,403.5,14,2,0.2197
0,248,1,2,1618.0,1232,247,3642.1397
0,249,3,2,1618.0,1232,247,3642.1397
0,250,1,2,1674.0,1176,194,4098.4997
0,251,3,2,1883.0,967,194,3360.1027
0,252,1,0,1720.0,2120,251,6010.2197
0,253,1,1,403.5,14,2,0.2197
0,254,3,0,2133.0,1707,297,7001.3167
0,255,3,1,403.5,14,2,0.2197
0,256,1,0,1761.0,2079,346,8677.40955
0,257,3,1,403.5,14,2,0.2197
0,258,1,0,1932.0,1908,348,7290.5797
0,259,3,2,1607.0,1243,196,3469.6257
0,260,1,0,2101.0,1739,348,6662.0397
0,261,3,2,1491.0,1359,249,3642.20561
0,262,3,1,403.5,14,2,0.2197
0,263,1,2,1608.0,1242,249,3642.1397
0,264,3,0,2111.0,1729,348,6602.2397
0,265,3,2,1618.0,1232,247,3642.1397
0,266,1,0,1503.0,2337,247,8133.6747
0,267,3,0,2367.0,1473,295,6351.9997
0,268,1,1,35.5,382,4,0.2197
0,269,3,2,1781.0,1069,194,3720.4687
0,270,3,2,1609.0,1241,245,3660.21955
0,271,1,1,302.5,115,4,0.2197
0,272,3,2,1661.0,1189,194,4144.4287
0,273,1,0,2182.0,1658,247,6100.0697
0,274,1,1,398.5,19,2,0.32955
0,275,3,2,1730.0,1120,194,3900.6517
0,276,3,0,1978.0,1862,251,6010.2197
0,277,3,2,1620.0,1230,245,3642.1397
0,278,3,0,2207.0,1633,293,7315.8657
0,279,3,0,2106.0,1734,346,6644.0997
0,280,1,2,1548.0,1302,196,4080.8347
0,281,1,2,1605.0,1245,249,3642.1397
0,282,1,0,2212.0,1628,247,6010.2197
0,283,1,1,403.5,14,2,0.2197
0,284,1,1,403.5,14,2,0.2197
0,285,3,0,2101.0,1739,348,6602.4594
0,286,3,1,403.5,14,2,0.2197
0,287,3,2,1618.0,1232,247,3642.1397
0,288,1,2,1492.0,1358,245,4025.4997
0,289,1,0,2212.0,1628,247,6010.2197
0,290,3,2,1874.0,976,194,3391.8997
0,291,3,2,1883.0,967,194,3360.1027
0,292,3,1,403.5,14,2,0.2197
0,293,3,2,1611.0,1239,247,3642.29349
0,294,3,2,1883.0,967,194,3360.1027
0,295,3,0,2170.0,1670,293,7055.0667
0,296,1,2,1615.0,1235,245,3642.24955
0,297,3,0,2210.0,1630,249,6010.2197
0,298,1,1,403.5,14,2,0.2197
0,299,1,0,2212.0,1628,247,6010.2197
0,300,3,1,403.5,14,2,0.2197
0,301,1,0,2018.0,1822,251,6010.2197
0,302,1,1,403.5,14,2,0.2197
0,303,3,1,403.5,14,2,0.2197
0,304,3,0,2248.0,1592,297,6687.6347
0,305,1,1,403.5,14,2,0.2197
0,306,3,1,403.5,14,2,0.2197
0,307,3,2,1493.0,1357,196,4080.8347
0,308,3,1,403.5,14,2,0.2197
0,309,1,1,403.5,14,2,0.2197
0,310,3,2,1620.0,1230,245,3642.1397
0,311,3,2,1615.0,1235,247,3642.20561
0,312,3,1,403.5,14,2,0.2197
0,313,1,2,1618.0,1232,247,3642.1397
0,314,1,0,2113.0,1727,346,6602.2397
0,315,1,2,1743.0,1107,194,3854.7227
0,316,3,1,403.5,14,2,0.2197
0,317,1,0,2212.0,1628,247,6010.2197
0,318,3,2,1728.0,1122,194,3907.7177
0,319,1,0,2212.0,1628,247,6010.2197
0,320,1,0,1952.0,1888,247,6788.9197
0,321,1,2,1573.0,1277,245,3782.9047
0,322,1,1,353.5,64,4,0.2197
0,323,3,1,368.5,49,4,0.2197
0,324,1,0,2170.0,1670,293,7055.0667
0,325,1,0,2210.0,1630,249,6010.2197
0,326,1,1,403.5,14,2,0.2197
0,327,1,2,1883.0,967,194,3360.1027
0,328,1,0,1747.0,2093,348,7917.8397
0,329,3,0,1863.0,1977,348,7971.8497
0,330,1,2,1598.0,1252,249,3642.3594
0,331,3,2,1639.0,1211,196,3639.2097
0,332,3,1,401.5,16,4,0.2197
0,333,3,1,403.5,14,2,0.2197
0,334,3,2,1211.0,1639,249,3642.1397
0,335,3,1,403.5,14,2,0.2197
0,336,1,2,1578.0,1272,196,3388.3667
0,337,1,2,1605.0,1245,249,3642.1397
0,338,1,1,403.5,14,2,0.2197
0,339,3,0,2113.0,1727,346,6602.2397
0,340,3,2,1678.0,1172,194,4084.3677
0,341,3,0,2113.0,1727,346,6602.2397
0,342,3,0,2111.0,1729,348,6602.2397
0,343,3,2,1554.0,1296,245,3839.8097
0,344,1,2,1561.0,1289,247,3812.8547
0,345,1,0,2151.0,1689,293,7122.1937
0,346,3,0,2010.0,1830,350,6889.7597
0,347,3,0,2222.0,1618,295,6846.6197
0,348,1,1,403.5,14,2,0.2197
0,349,3,2,1603.0,1247,249,3642.1397
0,350,3,0,2358.0,1482,293,6390.8627
0,351,1,0,2212.0,1628,247,6010.2197
0,352,1,0,2210.0,1630,249,6010.2197
0,353,3,2,1620.0,1230,245,3642.1397
0,354,3,2,1620.0,1230,245,3642.1397
0,355,1,0,2325.0,1515,293,6507.4517
0,356,3,1,403.5,14,2,0.2197
0,357,3,0,2212.0,1628,247,6010.2197
0,358,3,0,2002.0,1838,346,6934.6847
0,359,3,2,1739.0,1111,194,3840.76646
0,360,3,2,1618.0,1232,247,3642.1397
0,361,3,2,1834.0,1016,194,3533.2197
0,362,1,2,1620.0,1230,245,3642.1397
0,363,1,2,1611.0,1239,247,3642.29349
0,364,3,2,1856.0,994,194,3455.4937
0,365,3,0,2376.0,1464,295,6320.2027
0,366,3,1,403.5,14,2,0.2197
0,367,3,2,1620.0,1230,245,3642.1397
0,368,1,1,403.5,14,2,0.2197
0,369,1,1,403.5,14,2,0.2197
0,370,1,1,403.5,14,2,0.2197
0,371,3,0,2378.0,1462,293,6320.2027
0,372,1,0,2212.0,1628,247,6010.2197
0,373,3,1,396.5,21,2,0.37349
0,374,3,1,403.5,14,2,0.2197
0,375,1,0,827.0,3013,297,11875.6227
0,376,1,0,625.0,3215,297,15547.3427
0,377,3,2,1563.0,1287,249,3642.1397
0,378,1,2,1173.0,1677,249,3642.1397
0,379,3,0,2098.0,1742,350,6620.1797
0,380,1,1,403.5,14,2,0.2197
0,381,3,1,403.5,14,2,0.2197
0,382,1,0,464.0,3376,350,14914.4397
0,383,1,2,1340.0,1510,249,3642.1397
0,384,3,0,1927.0,1913,350,6632.1397
0,385,1,2,1505.0,1345,249,3642.1397
0,386,3,0,1642.0,2198,350,9347.0597
0,388,3,1,-174.5,592,4,0.37349
0,389,1,2,602.0,2248,249,6121.9997
0,390,3,0,2226.0,1614,297,6842.0147
0,392,3,0,1530.0,2310,350,7767.2647
0,393,3,2,1550.0,1300,196,3441.3617
0,394,3,0,1615.0,2225,350,8660.7997
0,395,3,1,194.5,223,4,0.2197
0,396,1,2,1014.0,1836,196,6041.6497
0,397,1,0,397.0,3443,350,11732.6047
0,398,1,0,392.0,3448,350,11738.74455
0,399,1,2,895.0,1955,249,4897.0447
0,400,3,0,1816.0,2024,350,7446.0497
0,401,3,2,1570.0,1280,196,4374.0737
0,402,1,0,180.0,3660,350,11651.1197
0,403,1,1,205.5,212,4,0.2197
0,404,3,2,920.0,1930,249,3681.0747
0,405,3,0,1837.0,2003,350,7222.0647
0,407,1,2,519.0,2331,249,6331.6497
0,408,1,2,536.0,2314,249,6427.4897
0,409,3,0,1742.0,2098,297,9365.7657
0,410,3,1,314.5,103,4,0.2197
0,411,1,1,311.5,106,4,0.4394
0,412,1,1,337.5,80,4,0.2197
0,413,3,0,1506.0,2334,297,11279.2027
0,414,1,2,345.0,2505,249,7346.9547
0,415,1,2,177.0,2673,247,7907.39319
0,416,3,2,1250.0,1600,249,3675.12864
0,417,1,2,227.0,2623,247,7808.1847
0,418,3,2,1513.0,1337,249,3854.7847
0,419,1,1,321.5,96,4,0.2197
0,420,3,2,1659.0,1191,194,4151.4947
0,421,3,2,1724.0,1126,194,3921.8497
0,422,1,2,895.0,1955,245,5813.5147
0,423,3,1,327.5,90,4,0.2197
0,424,3,0,2008.0,1832,293,7627.4127
0,425,1,1,329.5,88,4,0.2197
0,426,1,2,1620.0,1230,245,3642.1397
0,427,1,2,1620.0,1230,245,3642.1397
0,428,3,2,1486.0,1364,245,4028.60455
0,429,1,1,286.5,131,4,0.32955
0,430,3,2,1562.0,1288,245,3815.8497
0,431,3,1,270.5,147,4,0.2197
0,432,3,1,280.5,137,4,0.2197
0,433,1,1,269.5,148,4,0.32955
0,434,1,1,308.5,109,4,0.2197
0,435,1,0,2189.0,1651,293,6987.9397
0,436,1,1,403.5,14,2,0.2197
0,437,3,1,403.5,14,2,0.2197
0,438,1,1,398.5,19,2,0.32955
0,439,3,1,403.5,14,2,0.2197
0,440,1,2,1883.0,967,194,3360.1027
0,441,1,2,1620.0,1230,245,3642.1397
0,442,1,2,1618.0,1232,247,3642.1397
0,443,1,0,2113.0,1727,346,6602.2397
0,444,3,2,1618.0,1232,247,3642.1397
0,445,1,0,2111.0,1729,348,6602.2397
0,446,3,1,403.5,14,2,0.2197
0,447,1,0,2378.0,1462,293,6320.2027
0,448,1,0,2376.0,1464,295,6320.2027
0,449,3,0,2210.0,1630,249,6010.2197
0,450,1,1,403.5,14,2,0.2197
0,451,3,2,1620.0,1230,245,3642.1397
0,452,3,1,401.5,16,2,0.26364
0,453,1,2,1618.0,1232,247,3642.1397
