CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.ms2_update2', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 2.6}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:ms2_update2__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_202749_new_arrival_50_map_rheftmapping_50_trace_50', u'input_trace_file': (False, '../mv_mapping_50_trace_50.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_202749_new_arrival_50_map_rheftmapping_50_trace_50/../mv_mapping_50_trace_50.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,78,1,1,420.2,14,2,0.2197
0,79,3,2,1838.0,1126,194,3893.76146
0,80,3,0,2365.6,1628,247,6010.2197
0,81,1,1,420.2,14,2,0.2197
0,82,1,0,2365.6,1628,247,6010.2197
0,83,3,1,420.2,14,2,0.2197
0,84,1,1,420.2,14,2,0.2197
0,85,3,0,2531.6,1462,293,6320.2027
0,86,3,0,2371.6,1622,295,6871.39464
0,87,1,2,1734.0,1230,245,3642.1397
0,88,3,2,1734.0,1230,245,3642.1397
0,89,1,2,1969.0,995,194,3459.0267
0,90,3,0,2462.6,1531,293,6563.9797
0,91,1,0,2365.6,1628,247,6010.2197
0,92,1,0,2365.6,1628,247,6010.2197
0,93,3,1,415.2,19,2,0.32955
0,94,1,1,420.2,14,2,0.2197
0,95,1,2,1535.0,1429,247,4232.1547
0,96,1,1,420.2,14,2,0.2197
0,97,3,0,2494.6,1499,295,6443.8577
0,98,1,2,1732.0,1232,247,3642.1397
0,99,3,2,1924.0,1040,196,3593.32464
0,100,1,0,2266.6,1727,346,6602.2397
0,101,1,1,420.2,14,2,0.2197
0,102,3,0,2266.6,1727,346,6602.2397
0,103,3,0,2264.6,1729,348,6602.2397
0,104,3,1,420.2,14,2,0.2197
0,105,1,2,1817.0,1147,194,3996.0427
0,106,3,1,415.2,19,4,0.2197
0,107,1,1,415.2,19,2,0.32955
0,108,3,0,2531.6,1462,293,6320.2027
0,109,1,2,1997.0,967,194,3360.1027
0,110,1,2,1734.0,1230,245,3642.1397
0,111,3,1,420.2,14,2,0.2197
0,112,3,1,420.2,14,2,0.2197
0,113,3,1,420.2,14,2,0.2197
0,114,1,0,2531.6,1462,293,6320.2027
0,115,1,0,2213.6,1780,249,6459.4697
0,116,3,2,1971.0,993,194,3451.9607
0,117,3,2,1732.0,1232,247,3642.1397
0,118,3,0,2264.6,1729,348,6602.2397
0,119,1,0,2264.6,1729,348,6602.2397
0,120,3,2,1923.0,1041,194,3621.5447
0,121,3,0,2266.6,1727,346,6602.2397
0,122,3,2,1811.0,1153,194,4017.2407
0,123,1,1,420.2,14,2,0.2197
0,124,1,1,420.2,14,2,0.2197
0,125,3,2,1732.0,1232,247,3642.1397
0,126,1,0,2517.6,1476,295,6320.2027
0,127,3,1,420.2,14,2,0.2197
0,128,3,1,420.2,14,2,0.2197
0,129,3,0,2517.6,1476,295,6320.2027
0,130,1,1,420.2,14,2,0.2197
0,131,3,2,1734.0,1230,245,3642.1397
0,132,3,0,2245.6,1748,247,6369.6197
0,133,3,1,420.2,14,2,0.2197
0,134,3,2,1969.0,995,194,3459.0267
0,135,1,0,2264.6,1729,348,6602.2397
0,136,3,0,2264.6,1729,348,6602.2397
0,137,1,1,420.2,14,2,0.2197
0,138,1,2,1886.0,1078,194,3752.2657
0,139,3,2,1732.0,1232,247,3642.1397
0,140,3,2,1732.0,1232,247,3642.1397
0,141,3,1,342.2,92,4,0.37349
0,142,3,1,378.2,56,4,0.2197
0,143,3,2,1730.0,1234,249,3642.1397
0,144,1,1,223.2,211,4,0.2197
0,145,1,1,316.2,118,4,0.2197
0,146,3,0,2449.6,1544,293,6609.9087
0,147,3,2,1796.0,1168,194,4070.2357
0,148,3,1,410.2,24,2,0.4394
0,149,3,0,2264.6,1729,348,6602.2397
0,150,3,0,2264.6,1729,348,6602.2397
0,151,3,0,2482.6,1511,297,6479.1877
0,152,1,2,1729.0,1235,245,3642.24955
0,153,3,1,420.2,14,2,0.2197
0,154,1,0,2481.6,1512,293,6496.8527
0,155,1,0,2252.6,1741,350,6602.2397
0,156,3,0,2317.6,1676,251,6010.2197
0,157,1,1,420.2,14,2,0.2197
0,158,1,1,420.2,14,2,0.2197
0,159,1,0,2479.6,1514,295,6496.8527
0,160,3,1,420.2,14,2,0.2197
0,161,3,1,420.2,14,2,0.2197
0,162,1,1,420.2,14,2,0.2197
0,163,3,2,1997.0,967,194,3360.1027
0,164,1,2,1732.0,1232,247,3642.1397
0,165,1,2,1732.0,1232,247,3642.1397
0,166,3,2,1732.0,1232,247,3642.1397
0,167,1,2,1893.0,1071,194,3727.5347
0,168,1,2,1732.0,1232,247,3642.1397
0,169,3,0,2266.6,1727,346,6602.2397
0,170,1,2,1561.0,1403,194,4900.4907
0,171,1,0,2100.6,1893,348,7093.4197
0,172,1,1,420.2,14,2,0.2197
0,173,3,1,420.2,14,2,0.2197
0,174,3,0,2531.6,1462,293,6320.2027
0,175,1,2,1997.0,967,194,3360.1027
0,176,3,1,420.2,14,2,0.2197
0,177,1,1,420.2,14,2,0.2197
0,178,1,0,2457.6,1536,293,6581.6447
0,179,1,0,2353.6,1640,249,6040.1697
0,180,3,2,1800.0,1164,194,4031.52649
0,181,1,0,2363.6,1630,249,6010.2197
0,182,1,2,1732.0,1232,247,3642.1397
0,183,1,1,420.2,14,2,0.2197
0,184,1,1,420.2,14,2,0.2197
0,185,1,1,420.2,14,2,0.2197
0,186,1,2,1882.0,1082,194,3766.3977
0,187,1,0,2266.6,1727,346,6602.2397
0,188,3,1,420.2,14,2,0.2197
0,189,3,2,1997.0,967,194,3360.1027
0,190,3,1,420.2,14,2,0.2197
0,191,1,1,420.2,14,2,0.2197
0,192,3,0,2531.6,1462,293,6320.2027
0,193,1,2,1943.0,1021,194,3550.8847
0,194,3,2,1734.0,1230,245,3642.1397
0,195,3,1,420.2,14,2,0.2197
0,196,1,0,2266.6,1727,346,6602.2397
0,197,3,0,2365.6,1628,247,6010.2197
0,198,1,1,420.2,14,2,0.2197
0,199,3,2,1910.0,1054,194,3667.4737
0,200,3,1,412.2,22,2,0.39546
0,201,3,2,1997.0,967,194,3360.1027
0,202,3,1,420.2,14,2,0.2197
0,203,1,0,2365.6,1628,247,6010.2197
0,204,1,0,2365.6,1628,247,6010.2197
0,205,3,2,1856.0,1108,194,3858.2557
0,206,3,0,2389.6,1604,295,6814.8227
0,207,1,1,420.2,14,2,0.2197
0,208,1,1,420.2,14,2,0.2197
0,209,1,2,1734.0,1230,245,3642.1397
0,210,1,0,2266.6,1727,346,6602.2397
0,211,1,2,1732.0,1232,247,3642.1397
0,212,3,2,1732.0,1232,247,3642.1397
0,213,1,1,420.2,14,2,0.2197
0,214,3,2,1997.0,967,194,3360.1027
0,215,1,1,420.2,14,2,0.2197
0,216,1,2,1997.0,967,194,3360.1027
0,217,1,1,420.2,14,2,0.2197
0,218,3,1,420.2,14,2,0.2197
0,219,3,2,1997.0,967,194,3360.1027
0,220,3,1,420.2,14,2,0.2197
0,221,3,0,2360.6,1633,247,6010.32955
0,222,3,0,2363.6,1630,249,6010.2197
0,223,1,0,2363.6,1630,249,6010.2197
0,224,3,1,418.2,16,2,0.26364
0,225,1,1,420.2,14,2,0.2197
0,226,3,1,420.2,14,2,0.2197
0,227,1,1,420.2,14,2,0.2197
0,228,3,2,1958.0,1006,194,3497.8897
0,229,1,1,420.2,14,2,0.2197
0,230,3,2,1722.0,1242,247,3642.3594
0,231,1,1,420.2,14,2,0.2197
0,232,1,0,2217.6,1776,346,6748.9947
0,233,3,2,1847.0,1117,194,3890.0527
0,234,1,1,420.2,14,2,0.2197
0,235,1,0,2266.6,1727,346,6602.2397
0,236,3,2,1732.0,1232,247,3642.1397
0,237,3,2,1997.0,967,194,3360.1027
0,238,1,1,420.2,14,2,0.2197
0,239,1,0,2526.6,1467,293,6320.31255
0,240,3,2,1734.0,1230,245,3642.1397
0,241,1,2,1732.0,1232,247,3642.1397
0,242,1,0,2030.6,1963,348,7303.0697
0,243,1,2,1948.0,1016,194,3533.2197
0,244,1,1,420.2,14,2,0.2197
0,245,3,0,2417.6,1576,293,6722.9647
0,246,1,1,420.2,14,2,0.2197
0,247,3,1,420.2,14,2,0.2197
0,248,1,2,1732.0,1232,247,3642.1397
0,249,3,2,1732.0,1232,247,3642.1397
0,250,1,2,1855.0,1109,194,3861.7887
0,251,3,2,1995.0,969,196,3360.1027
0,252,1,0,2205.6,1788,251,6010.2197
0,253,1,1,420.2,14,2,0.2197
0,254,3,0,2267.6,1726,297,6320.2027
0,255,3,1,420.2,14,2,0.2197
0,256,1,0,2245.6,1748,346,6698.02955
0,257,3,1,420.2,14,2,0.2197
0,258,1,0,2113.6,1880,293,8509.0737
0,259,3,2,1724.0,1240,249,3642.1397
0,260,1,0,2263.6,1730,346,6620.1797
0,261,3,2,1732.0,1232,245,3642.18364
0,262,3,1,420.2,14,2,0.2197
0,263,1,2,1732.0,1232,247,3642.1397
0,264,3,0,2266.6,1727,346,6602.2397
0,265,3,2,1852.0,1112,194,3872.3877
0,266,1,0,1444.6,2549,346,9064.1297
0,267,3,0,2363.6,1630,247,6016.2097
0,268,1,1,409.2,25,4,0.2197
0,269,3,2,1967.0,997,194,3466.0927
0,270,3,2,1563.0,1401,247,4133.42955
0,271,1,1,367.2,67,4,0.2197
0,272,3,2,1944.0,1020,194,3547.3517
0,273,1,0,2333.6,1660,247,6106.0597
0,274,1,1,416.2,18,2,0.30758
0,275,3,2,1952.0,1012,194,3519.0877
0,276,3,0,2168.6,1825,251,6010.2197
0,277,3,2,1916.0,1048,194,3646.2757
0,278,3,0,2380.6,1613,293,6865.9207
0,279,3,0,2259.6,1734,346,6644.0997
0,280,1,2,1729.0,1235,247,3642.1397
0,281,1,2,1734.0,1230,245,3642.1397
0,282,1,0,2266.6,1727,346,6602.2397
0,283,1,1,420.2,14,2,0.2197
0,284,1,1,420.2,14,2,0.2197
0,285,3,0,2326.6,1667,295,7002.2914
0,286,3,1,420.2,14,2,0.2197
0,287,3,2,1734.0,1230,245,3642.1397
0,288,1,2,1732.0,1232,247,3642.1397
0,289,1,0,2194.6,1799,346,6817.8797
0,290,3,2,1890.0,1074,194,3738.1337
0,291,3,2,1734.0,1230,245,3642.1397
0,292,3,1,420.2,14,2,0.2197
0,293,3,2,1972.0,992,194,3423.85049
0,294,3,2,1948.0,1016,194,3533.2197
0,295,3,0,2365.6,1628,247,6010.2197
0,296,1,2,1729.0,1235,245,3642.24955
0,297,3,0,2264.6,1729,348,6602.2397
0,298,1,1,420.2,14,2,0.2197
0,299,1,0,2402.6,1591,293,6775.9597
0,300,3,1,420.2,14,2,0.2197
0,301,1,0,2144.6,1849,249,6010.2197
0,302,1,1,420.2,14,2,0.2197
0,303,3,1,420.2,14,2,0.2197
0,304,3,0,2392.6,1601,297,6737.0967
0,305,1,1,420.2,14,2,0.2197
0,306,3,1,420.2,14,2,0.2197
0,307,3,2,1605.0,1359,249,3642.1397
0,308,3,1,420.2,14,2,0.2197
0,309,1,1,420.2,14,2,0.2197
0,310,3,2,1838.0,1126,194,3921.8497
0,311,3,2,1729.0,1235,247,3642.20561
0,312,3,1,420.2,14,2,0.2197
0,313,1,2,1732.0,1232,247,3642.1397
0,314,1,0,2266.6,1727,346,6602.2397
0,315,1,2,1879.0,1085,194,3776.9967
0,316,3,1,420.2,14,2,0.2197
0,317,1,0,2365.6,1628,247,6010.2197
0,318,3,2,1734.0,1230,245,3642.1397
0,319,1,0,2224.6,1769,346,6728.0297
0,320,1,0,2238.6,1755,295,7348.3057
0,321,1,2,1688.0,1276,245,3779.9097
0,322,1,1,413.2,21,4,0.2197
0,323,3,1,410.2,24,4,0.2197
0,324,1,0,2378.6,1615,295,6853.6857
0,325,1,0,2365.6,1628,247,6010.2197
0,326,1,1,420.2,14,2,0.2197
0,327,1,2,1997.0,967,194,3360.1027
0,328,1,0,1826.6,2167,348,8654.3297
0,329,3,0,2494.6,1499,297,6383.7967
0,330,1,2,1686.0,1278,249,3642.3594
0,331,3,2,1722.0,1242,249,3642.1397
0,332,3,1,420.2,14,2,0.2197
0,333,3,1,420.2,14,2,0.2197
0,334,3,2,1720.0,1244,249,3642.1397
0,335,3,1,420.2,14,2,0.2197
0,336,1,2,1997.0,967,194,3360.1027
0,337,1,2,1734.0,1230,245,3642.1397
0,338,1,1,420.2,14,2,0.2197
0,339,3,0,2139.6,1854,346,6982.6047
0,340,3,2,1925.0,1039,194,3614.4787
0,341,3,0,2266.6,1727,346,6602.2397
0,342,3,0,2031.6,1962,346,7306.0647
0,343,3,2,1524.0,1440,245,4271.0897
0,344,1,2,1694.0,1270,247,3755.9497
0,345,1,0,2342.6,1651,293,6987.9397
0,346,3,0,2335.6,1658,293,7012.6707
0,347,3,0,2365.6,1628,247,6010.2197
0,348,1,1,420.2,14,2,0.2197
0,349,3,2,1734.0,1230,245,3642.1397
0,350,3,0,2531.6,1462,293,6320.2027
0,351,1,0,2363.6,1630,249,6010.2197
0,352,1,0,2347.6,1646,249,6058.1397
0,353,3,2,1825.0,1139,194,3967.7787
0,354,3,2,1732.0,1232,247,3642.1397
0,355,1,0,2266.6,1727,346,6602.2397
0,356,3,1,420.2,14,2,0.2197
0,357,3,0,2363.6,1630,249,6010.2197
0,358,3,0,2254.6,1739,348,6632.1897
0,359,3,2,1907.0,1057,194,3653.49549
0,360,3,2,1888.0,1076,194,3745.1997
0,361,3,2,1732.0,1232,247,3642.1397
0,362,1,2,1850.0,1114,194,3879.4537
0,363,1,2,1727.0,1237,245,3642.29349
0,364,3,2,1813.0,1151,194,4010.1747
0,365,3,0,2365.6,1628,247,6010.2197
0,366,3,1,420.2,14,2,0.2197
0,367,3,2,1885.0,1079,194,3755.7987
0,368,1,1,420.2,14,2,0.2197
0,369,1,1,420.2,14,2,0.2197
0,370,1,1,420.2,14,2,0.2197
0,371,3,0,2527.6,1466,293,6334.3347
0,372,1,0,2365.6,1628,247,6010.2197
0,373,3,1,413.2,21,2,0.37349
0,374,3,1,420.2,14,2,0.2197
0,375,1,0,927.6,3066,297,15858.3027
0,376,1,0,714.6,3279,297,15840.3627
0,377,3,2,1715.0,1249,249,3642.1397
0,378,1,2,1270.0,1694,249,3642.1397
0,379,3,0,1855.6,2138,350,7493.2597
0,380,1,1,420.2,14,2,0.2197
0,381,3,1,420.2,14,2,0.2197
0,382,1,0,954.6,3039,350,14340.3597
0,383,1,2,800.0,2164,249,3642.1397
0,384,3,0,2021.6,1972,350,6632.1397
0,385,1,2,974.0,1990,249,3642.1397
0,386,3,0,2186.6,1807,350,6996.9197
0,388,3,1,-132.8,567,4,0.37349
0,389,1,2,924.0,2040,249,5397.2097
0,390,3,0,2315.6,1678,297,6892.8657
0,391,1,1,-3477.8,3912,4,0.2197
0,392,3,0,2145.6,1848,297,8451.5157
0,393,3,2,1408.0,1556,249,4582.5697
0,394,3,0,1997.6,1996,350,7395.8847
0,395,3,1,243.2,191,4,0.2197
0,396,1,2,1127.0,1837,196,5882.6647
0,397,1,0,559.6,3434,297,14325.6317
0,398,1,0,564.6,3429,350,11681.80758
0,399,1,2,1278.0,1686,249,4798.2097
0,400,3,0,2090.6,1903,350,7090.4147
0,401,3,2,1613.0,1351,196,4147.9617
0,402,1,0,613.6,3380,350,12236.4397
0,403,1,1,281.2,153,4,0.2197
0,404,3,2,1525.0,1439,249,3962.6047
0,405,3,0,1802.6,2191,350,7252.0147
0,406,1,0,171.6,3822,249,11977.68067
0,407,1,2,619.0,2345,249,5216.492
0,408,1,2,628.0,2336,249,5264.17033
0,409,3,0,1907.6,2086,297,9560.4537
0,410,3,1,375.2,59,4,0.2197
0,411,1,1,372.2,62,4,0.4394
0,412,1,1,243.2,191,4,0.2197
0,413,3,0,2092.6,1901,348,7338.2697
0,414,1,2,349.0,2615,245,7790.2147
0,415,1,2,1225.0,1739,245,5116.05319
0,416,3,2,1558.0,1406,249,4094.42864
0,417,1,2,499.0,2465,194,8652.5367
0,418,3,2,1722.0,1242,196,4306.9467
0,419,1,1,378.2,56,4,0.2197
0,420,3,2,1875.0,1089,194,3784.0627
0,421,3,2,1327.0,1637,245,4861.1047
0,422,1,2,1078.0,1886,245,5606.8597
0,423,3,1,396.2,38,4,0.2197
0,424,3,0,2334.6,1659,295,7009.1377
0,425,1,1,385.2,49,4,0.2197
0,426,1,2,1734.0,1230,245,3642.1397
0,427,1,2,1734.0,1230,245,3642.1397
0,428,3,2,1728.0,1236,247,3642.22758
0,429,1,1,343.2,91,4,0.30758
0,430,3,2,1732.0,1232,247,3642.1397
0,431,3,1,420.2,14,2,0.2197
0,432,3,1,420.2,14,2,0.2197
0,433,1,1,415.2,19,2,0.32955
0,434,1,1,420.2,14,2,0.2197
0,435,1,0,2531.6,1462,293,6320.2027
0,436,1,1,420.2,14,2,0.2197
0,437,3,1,420.2,14,2,0.2197
0,438,1,1,415.2,19,2,0.32955
0,439,3,1,420.2,14,2,0.2197
0,440,1,2,1995.0,969,196,3360.1027
0,441,1,2,1734.0,1230,245,3642.1397
0,442,1,2,1732.0,1232,247,3642.1397
0,443,1,0,2266.6,1727,346,6602.2397
0,444,3,2,1732.0,1232,247,3642.1397
0,445,1,0,2417.6,1576,293,6722.9647
0,446,3,1,420.2,14,2,0.2197
0,447,1,0,2531.6,1462,293,6320.2027
0,448,1,0,2529.6,1464,295,6320.2027
0,449,3,0,2365.6,1628,247,6010.2197
0,450,1,1,420.2,14,2,0.2197
0,451,3,2,1734.0,1230,245,3642.1397
