CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.rheft', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 3}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:rheft__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_181058_new_arrival_50_map_rheftmapping_50_trace_50', u'input_trace_file': (False, '../mv_mapping_50_trace_50.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_181058_new_arrival_50_map_rheftmapping_50_trace_50/../mv_mapping_50_trace_50.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,495,1,1,487,14,2,0.2197
0,496,1,2,2188,1232,247,3642.1397
0,497,3,2,2190,1230,245,3642.1397
0,498,3,0,2955,1653,295,6987.9397
0,499,3,2,2288,1132,194,3943.0477
0,500,3,0,2978,1630,249,6010.2197
0,501,3,2,2190,1230,245,3642.1397
0,502,1,1,487,14,2,0.2197
0,503,1,2,2190,1230,245,3642.1397
0,504,3,2,2188,1232,247,3642.1397
0,505,1,0,3029,1579,293,6733.5637
0,506,3,0,2879,1729,348,6602.2397
0,507,1,1,487,14,2,0.2197
0,508,3,1,487,14,2,0.2197
0,509,1,2,2453,967,194,3360.1027
0,510,3,2,2303,1117,194,3890.0527
0,511,3,2,2453,967,194,3360.1027
0,512,1,0,3146,1462,293,6320.2027
0,513,3,1,487,14,2,0.2197
0,514,3,2,2190,1230,245,3642.1397
0,515,1,0,2881,1727,346,6602.2397
0,516,1,2,2336,1084,194,3773.4637
0,517,3,2,2188,1232,247,3642.1397
0,518,1,1,487,14,2,0.2197
0,519,3,1,487,14,2,0.2197
0,520,3,1,487,14,2,0.2197
0,521,1,0,3135,1473,295,6351.9997
0,522,3,1,487,14,2,0.2197
0,523,3,2,2306,1114,194,3879.4537
0,524,1,0,2877,1731,346,6602.32758
0,525,1,1,487,14,2,0.2197
0,526,1,0,3059,1549,293,6627.5737
0,527,3,1,485,16,4,0.2197
0,528,3,1,487,14,2,0.2197
0,529,1,1,487,14,2,0.2197
0,530,1,1,487,14,2,0.2197
0,531,3,0,3089,1519,293,6521.5837
0,532,1,1,477,24,2,0.4394
0,533,3,2,2453,967,194,3360.1027
0,534,1,2,2190,1230,245,3642.1397
0,535,3,2,2190,1230,245,3642.1397
0,536,3,2,2190,1230,245,3642.1397
0,537,1,1,487,14,2,0.2197
0,538,1,0,3020,1588,293,6765.3607
0,539,1,0,2980,1628,247,6010.2197
0,540,3,0,2977,1631,249,6010.24167
0,541,1,1,487,14,2,0.2197
0,542,1,2,2324,1096,194,3815.8597
0,543,1,0,2980,1628,247,6010.2197
0,544,1,0,2958,1650,295,6977.3407
0,545,1,2,2190,1230,245,3642.1397
0,546,1,1,487,14,2,0.2197
0,547,1,0,2991,1617,295,6860.7517
0,548,1,2,2190,1230,245,3642.1397
0,549,1,2,2190,1230,245,3642.1397
0,550,3,2,2188,1232,247,3642.1397
0,551,3,1,487,14,2,0.2197
0,552,1,0,2881,1727,346,6602.2397
0,553,1,2,2453,967,194,3360.1027
0,554,1,2,2420,1000,194,3476.6917
0,555,3,0,2881,1727,346,6602.2397
0,556,3,0,2980,1628,247,6010.2197
0,557,1,1,487,14,2,0.2197
0,558,1,1,487,14,2,0.2197
0,559,3,2,2188,1232,247,3642.1397
0,560,1,2,2426,994,194,3455.4937
0,561,3,1,487,14,2,0.2197
0,562,1,0,3110,1498,293,6447.3907
0,563,1,2,2190,1230,245,3642.1397
0,564,3,1,487,14,2,0.2197
0,565,1,1,487,14,2,0.2197
0,566,1,1,487,14,2,0.2197
0,567,3,0,3146,1462,293,6320.2027
0,568,3,1,487,14,2,0.2197
0,569,1,2,2453,967,194,3360.1027
0,570,1,1,487,14,2,0.2197
0,571,3,1,487,14,2,0.2197
0,572,3,1,487,14,2,0.2197
0,573,1,1,487,14,2,0.2197
0,574,3,0,3146,1462,293,6320.2027
0,575,1,2,2453,967,194,3360.1027
0,576,1,2,2190,1230,245,3642.1397
0,577,1,2,2188,1232,247,3642.1397
0,578,1,2,2188,1232,247,3642.1397
0,579,3,2,2188,1232,247,3642.1397
0,580,3,2,2188,1232,247,3642.1397
0,581,1,1,487,14,2,0.2197
0,582,1,1,487,14,2,0.2197
0,583,1,2,2453,967,194,3360.1027
0,584,1,2,2453,967,194,3360.1027
0,585,3,1,487,14,2,0.2197
0,586,3,1,487,14,2,0.2197
0,587,3,0,3146,1462,293,6320.2027
0,588,3,1,487,14,2,0.2197
0,589,3,0,3139,1469,293,6320.35649
0,590,3,1,487,14,2,0.2197
0,591,3,2,2252,1168,194,4070.2357
0,592,3,2,2180,1240,245,3642.3594
0,593,3,1,487,14,2,0.2197
0,594,3,1,480,21,2,0.37349
0,595,1,1,487,14,2,0.2197
0,596,1,2,2453,967,194,3360.1027
0,597,1,0,2980,1628,247,6010.2197
0,598,1,2,2190,1230,245,3642.1397
0,599,1,0,2879,1729,348,6602.2397
0,600,3,1,485,16,4,0.2197
0,601,1,0,3146,1462,293,6320.2027
0,602,1,0,3104,1504,293,6468.5887
0,603,1,2,2190,1230,245,3642.1397
0,604,1,2,2188,1232,247,3642.1397
0,605,1,1,487,14,2,0.2197
0,606,1,1,487,14,2,0.2197
0,607,1,1,487,14,2,0.2197
0,608,1,2,2453,967,194,3360.1027
0,609,1,2,2449,971,194,3360.19058
0,610,1,0,2976,1632,249,6010.26364
0,611,3,1,487,14,2,0.2197
0,612,1,0,2978,1630,249,6010.2197
0,613,1,2,2190,1230,245,3642.1397
0,614,1,2,2188,1232,247,3642.1397
0,615,3,2,2188,1232,247,3642.1397
0,616,1,2,2188,1232,247,3642.1397
0,617,1,2,2188,1232,247,3642.1397
0,618,3,2,2249,1171,194,4080.8347
0,619,1,0,3004,1604,293,6821.8887
0,620,3,1,487,14,2,0.2197
0,621,1,2,2453,967,194,3360.1027
0,622,1,0,3146,1462,293,6320.2027
0,623,1,0,2980,1628,247,6010.2197
0,624,3,0,2978,1630,249,6010.2197
0,625,1,0,2978,1630,249,6010.2197
0,626,1,2,2285,1135,194,3953.6467
0,627,3,2,2188,1232,247,3642.1397
0,628,3,2,2354,1066,194,3709.8697
0,629,3,1,487,14,2,0.2197
0,630,1,1,487,14,2,0.2197
0,631,1,1,487,14,2,0.2197
0,632,3,0,3146,1462,293,6320.2027
0,633,3,0,3146,1462,293,6320.2027
0,634,3,0,2980,1628,247,6010.2197
0,635,1,2,2339,1081,194,3762.8647
0,636,3,0,2978,1630,249,6010.2197
0,637,3,1,487,14,2,0.2197
0,638,3,2,2188,1232,247,3642.1397
0,639,3,1,487,14,2,0.2197
0,640,1,1,487,14,2,0.2197
0,641,1,1,487,14,2,0.2197
0,642,1,2,2453,967,194,3360.1027
0,643,1,0,2945,1663,293,7030.3357
0,644,1,0,2879,1729,348,6602.2397
0,645,3,0,2879,1729,348,6602.2397
0,646,3,0,2879,1729,348,6602.2397
0,647,1,1,487,14,2,0.2197
0,648,1,1,487,14,2,0.2197
0,649,1,2,2453,967,194,3360.1027
0,650,1,0,3118,1490,297,6320.2027
0,651,1,1,487,14,2,0.2197
0,652,1,0,2807,1801,350,6961.0397
0,653,3,0,2859,1749,350,6703.8997
0,654,1,2,2176,1244,249,3642.1397
0,655,1,1,487,14,2,0.2197
0,656,3,0,2863,1745,293,7755.6077
0,657,1,0,2862,1746,348,6703.8997
0,658,3,2,2157,1263,249,3642.3594
0,659,1,2,2178,1242,249,3642.1397
0,660,3,0,3092,1516,295,6557.7527
0,661,3,2,2188,1232,247,3642.1397
0,662,3,0,2859,1749,346,6668.1297
0,663,3,0,2802,1806,346,6838.8447
0,664,1,1,123,378,4,0.2197
0,665,3,1,462,39,2,0.2197
0,666,1,2,2453,967,194,3360.1027
0,667,3,2,2453,967,194,3360.1027
0,668,3,2,2190,1230,245,3642.1397
0,669,1,2,2190,1230,245,3642.1397
0,670,3,1,487,14,2,0.2197
0,671,3,1,487,14,2,0.2197
0,672,1,0,2641,1967,350,7965.6797
0,673,3,1,487,14,2,0.2197
0,674,3,2,1696,1724,249,3642.1397
0,675,1,2,1885,1535,196,3837.0577
0,676,3,2,2012,1408,196,3688.6717
0,677,1,0,2779,1829,350,6632.1397
0,678,1,0,2618,1990,350,6614.1997
0,679,3,1,487,14,2,0.2197
0,680,3,0,2864,1744,350,6620.1797
0,681,3,2,2114,1306,249,3642.1397
0,682,3,0,2869,1739,350,6632.16167
0,683,3,0,2878,1730,346,6620.1797
0,684,3,0,2838,1770,348,6835.4797
0,685,3,2,1885,1535,196,4388.2057
0,686,1,2,1927,1493,196,4568.3887
0,687,3,1,-187,688,4,0.2197
0,688,1,1,-269,770,4,0.2197
0,689,3,0,2487,2121,346,7782.2697
0,690,3,2,1541,1879,245,5582.92167
0,691,3,2,1676,1744,194,6105.2437
0,692,1,2,1577,1843,245,5478.0747
0,693,3,2,2147,1273,194,4441.2007
0,694,3,2,2119,1301,245,3854.7847
0,695,3,0,2648,1960,346,7300.0747
0,696,1,1,357,144,4,0.2197
0,697,3,2,2303,1117,194,3890.0527
0,698,1,2,2312,1108,194,3858.2557
0,699,3,2,2188,1232,247,3642.1397
0,700,1,2,2188,1232,247,3642.1397
0,701,3,0,2881,1727,346,6602.2397
0,702,1,1,487,14,2,0.2197
0,703,3,0,2980,1628,247,6010.2197
0,704,1,1,487,14,2,0.2197
0,705,3,1,487,14,2,0.2197
0,706,1,1,487,14,2,0.2197
0,707,3,1,487,14,2,0.2197
0,708,1,0,3146,1462,293,6320.2027
0,709,3,2,2453,967,194,3360.1027
0,710,1,0,2975,1633,249,6010.2197
0,711,3,0,2978,1630,249,6010.2197
0,712,3,2,2417,1003,194,3487.2907
0,713,3,0,3011,1597,293,6793.64667
0,714,1,0,2878,1730,346,6620.1797
0,715,3,2,2190,1230,245,3642.1397
0,716,1,2,2188,1232,247,3642.1397
0,717,3,0,2980,1628,247,6010.2197
0,718,3,0,2879,1729,348,6602.2397
0,719,3,2,2453,967,194,3360.1027
0,720,3,1,451,50,4,0.2197
0,721,1,2,2453,967,194,3360.1027
0,722,3,2,2188,1232,247,3642.1397
0,723,1,2,2188,1232,247,3642.1397
0,724,1,0,2881,1727,346,6602.2397
0,725,3,2,2429,991,194,3444.8947
0,726,3,2,2279,1141,194,3974.8447
0,727,1,1,487,14,2,0.2197
0,728,1,0,2976,1632,247,6010.30758
0,729,3,1,487,14,2,0.2197
0,730,1,0,3146,1462,293,6320.2027
0,731,3,2,2453,967,194,3360.1027
0,732,1,1,487,14,2,0.2197
0,733,1,0,2980,1628,247,6010.2197
0,734,3,0,2978,1630,249,6010.2197
0,735,1,1,487,14,2,0.2197
0,736,1,0,3126,1482,295,6383.7967
0,737,3,0,3089,1519,293,6521.5837
0,738,3,0,2980,1628,247,6010.2197
0,739,1,1,487,14,2,0.2197
0,740,3,1,487,14,2,0.2197
0,741,1,2,2453,967,194,3360.1027
0,742,1,1,487,14,2,0.2197
0,743,3,1,487,14,2,0.2197
0,744,1,2,2453,967,194,3360.1027
0,745,3,0,2980,1628,247,6010.2197
0,746,1,2,2190,1230,245,3642.1397
0,747,1,2,2188,1232,247,3642.1397
0,748,1,0,2881,1727,346,6602.2397
0,749,3,1,485,16,4,0.2197
0,750,3,0,2988,1620,295,6871.3507
0,751,1,0,2980,1628,247,6010.2197
0,752,3,0,2881,1727,346,6602.2397
0,753,1,1,487,14,2,0.2197
0,754,1,1,487,14,2,0.2197
0,755,3,2,2453,967,194,3360.1027
0,756,1,0,2879,1729,348,6602.2397
0,757,1,0,2954,1654,293,6998.5387
0,758,1,1,487,14,2,0.2197
0,759,3,1,487,14,2,0.2197
0,760,3,0,2860,1748,350,6602.2397
0,761,3,0,2860,1748,350,6602.39349
0,762,3,2,2188,1232,247,3642.1397
0,763,1,0,2873,1735,293,7284.7117
0,764,1,1,485,16,4,0.2197
0,765,1,1,487,14,2,0.2197
0,766,3,0,2851,1757,293,7592.4557
0,767,1,2,2190,1230,245,3642.1397
0,768,3,0,2978,1630,249,6010.2197
0,769,1,2,2190,1230,245,3642.1397
0,770,1,0,2981,1627,293,6903.1477
0,771,3,0,2978,1630,249,6010.2197
0,772,1,0,2879,1729,348,6602.2397
0,773,3,2,2177,1243,194,4335.2107
0,774,1,1,97,404,4,0.2197
0,775,1,1,112,389,4,0.2197
0,776,1,2,1887,1533,247,4543.6347
0,777,3,0,2881,1727,346,6602.2397
0,778,3,1,487,14,2,0.2197
0,779,3,0,3039,1569,295,6691.1677
0,780,1,1,487,14,2,0.2197
0,781,3,0,2978,1630,293,6913.7467
0,782,3,0,2881,1727,346,6602.2397
0,783,1,0,2879,1729,348,6602.2397
0,784,3,1,487,14,2,0.2197
0,785,1,2,2453,967,194,3360.1027
0,786,3,1,487,14,2,0.2197
0,787,1,1,487,14,2,0.2197
0,788,3,2,2453,967,194,3360.1027
0,789,3,2,2255,1165,194,4059.6367
0,790,1,2,2188,1232,247,3642.1397
0,791,1,1,487,14,2,0.2197
0,792,3,2,2453,967,194,3360.1027
0,793,3,1,487,14,2,0.2197
0,794,1,1,487,14,2,0.2197
0,795,3,0,2963,1645,293,6931.6314
0,796,3,1,487,14,2,0.2197
0,797,1,1,487,14,2,0.2197
0,798,1,1,487,14,2,0.2197
0,799,3,0,3093,1515,295,6500.3857
0,800,1,1,487,14,2,0.2197
0,801,1,1,480,21,2,0.37349
0,802,3,2,2171,1249,196,4049.0377
0,803,1,2,2171,1249,249,3642.29349
0,804,1,0,2881,1727,346,6602.2397
0,805,1,1,487,14,2,0.2197
0,806,1,2,2190,1230,245,3642.1397
0,807,1,2,2188,1232,247,3642.1397
0,808,1,2,2188,1232,247,3642.1397
0,809,1,1,487,14,2,0.2197
0,810,1,1,480,21,2,0.37349
0,811,3,0,2940,1668,295,7040.9347
0,812,3,1,487,14,2,0.2197
0,813,3,1,487,14,2,0.2197
0,814,1,0,2881,1727,346,6602.2397
0,815,1,2,2184,1236,247,3642.22758
0,816,3,1,319,182,2,0.2197
0,817,1,2,2453,967,194,3360.1027
0,818,1,0,2980,1628,247,6010.2197
0,819,1,2,2190,1230,245,3642.1397
0,820,1,0,3136,1472,297,6320.2027
0,821,3,1,487,14,2,0.2197
0,822,1,0,3144,1464,295,6320.2027
0,823,3,2,2188,1232,247,3642.1397
0,824,3,2,2188,1232,247,3642.1397
0,825,3,0,2881,1727,346,6602.2397
0,826,3,1,483,18,2,0.30758
0,827,1,1,487,14,2,0.2197
0,828,1,0,2879,1729,348,6602.2397
0,829,3,1,487,14,2,0.2197
0,830,1,1,487,14,2,0.2197
0,831,1,2,2190,1230,245,3642.1397
0,832,3,1,486,15,2,0.24167
0,833,3,2,2288,1132,194,3943.0477
0,834,3,2,2188,1232,247,3642.1397
0,835,1,1,229,272,4,0.2197
0,836,3,2,2453,967,194,3360.1027
0,837,1,0,2980,1628,247,6010.2197
0,838,3,1,487,14,2,0.2197
0,839,3,0,3035,1573,293,6712.3657
0,840,3,1,483,18,2,0.30758
0,841,1,1,487,14,2,0.2197
0,842,1,2,2190,1230,245,3642.1397
0,843,3,0,2849,1759,297,7009.1377
0,844,3,0,2876,1732,350,6602.2397
0,845,3,2,2176,1244,249,3642.1397
0,846,1,2,2258,1162,194,4049.0377
0,847,3,0,2860,1748,350,6602.2397
0,848,1,2,2188,1232,247,3642.1397
0,849,3,2,2188,1232,247,3642.1397
0,850,3,0,3021,1587,295,6754.7617
0,851,1,2,2176,1244,249,3642.1397
0,852,1,2,2188,1232,247,3642.1397
0,853,3,0,2699,1909,348,7141.3397
0,854,3,0,2825,1783,293,7454.2957
0,855,3,0,2980,1628,247,6010.2197
0,856,3,0,2969,1639,293,6945.5437
0,857,3,0,2879,1729,348,6602.2397
0,858,1,0,2879,1729,348,6602.2397
0,859,1,2,1997,1423,245,4220.1747
0,860,1,1,487,14,2,0.2197
0,861,1,1,487,14,2,0.2197
0,862,3,0,3125,1483,297,6320.2027
0,863,1,0,3125,1483,297,6320.35649
0,864,3,0,2978,1630,249,6010.2197
0,865,1,1,487,14,2,0.2197
0,866,1,0,2980,1628,247,6010.2197
0,867,3,1,487,14,2,0.2197
0,868,1,2,2188,1232,247,3642.1397
0,869,1,1,487,14,2,0.2197
0,870,3,0,3039,1569,295,6691.1677
0,871,1,2,2338,1082,194,3731.2874
0,872,1,2,2188,1232,247,3642.1397
0,873,1,2,2186,1234,249,3642.1397
0,874,3,2,2188,1232,247,3642.1397
0,875,1,0,2956,1652,247,6082.0997
0,876,1,1,487,14,2,0.2197
0,877,1,0,3144,1464,295,6320.2027
0,878,1,2,2453,967,194,3360.1027
0,879,1,2,2187,1233,247,3642.16167
0,880,1,1,487,14,2,0.2197
0,881,1,1,487,14,2,0.2197
0,882,1,2,2190,1230,245,3642.1397
0,883,3,1,487,14,2,0.2197
0,884,3,2,2188,1232,247,3642.1397
0,885,3,1,487,14,2,0.2197
0,886,3,1,487,14,2,0.2197
0,887,1,2,2185,1235,249,3642.16167
0,888,1,2,2453,967,194,3360.1027
0,889,1,1,487,14,2,0.2197
0,890,3,2,2453,967,194,3360.1027
0,891,3,1,487,14,2,0.2197
0,892,3,2,2252,1168,194,4070.2357
0,893,3,1,487,14,2,0.2197
0,894,1,1,487,14,2,0.2197
0,895,3,2,2297,1123,194,3911.2507
0,896,3,1,487,14,2,0.2197
0,897,1,0,2980,1628,247,6010.2197
0,898,3,2,2190,1230,245,3642.1397
0,899,3,0,2978,1630,249,6010.2197
0,900,3,0,3054,1554,295,6638.1727
0,901,1,1,487,14,2,0.2197
0,902,3,1,477,24,2,0.4394
0,903,3,1,487,14,2,0.2197
0,904,1,2,2327,1093,194,3805.2607
0,905,1,0,2881,1727,346,6602.2397
0,906,1,0,2881,1727,346,6602.2397
0,907,1,2,2190,1230,245,3642.1397
0,908,1,0,2970,1638,295,6934.9447
0,909,3,2,2188,1232,247,3642.1397
0,910,3,0,3146,1462,293,6320.2027
0,911,1,2,2190,1230,245,3642.1397
0,912,3,0,3101,1507,293,6479.1877
0,913,1,2,2189,1231,245,3642.16167
0,914,3,1,487,14,2,0.2197
0,915,1,2,2453,967,194,3360.1027
0,916,3,1,487,14,2,0.2197
0,917,3,2,2248,1172,194,4084.3677
0,918,1,0,2980,1628,247,6010.2197
0,919,1,1,487,14,2,0.2197
0,920,1,0,2980,1628,247,6010.2197
0,921,3,0,2879,1729,348,6602.2397
0,922,3,1,487,14,2,0.2197
0,923,3,2,2451,969,196,3360.1027
0,924,1,1,487,14,2,0.2197
0,925,1,0,3146,1462,293,6320.2027
0,926,3,0,2881,1727,346,6602.2397
0,927,3,2,2190,1230,245,3642.1397
0,928,3,0,2881,1727,346,6602.2397
0,929,1,1,487,14,2,0.2197
0,930,1,0,3003,1605,295,6818.3557
0,931,3,1,487,14,2,0.2197
0,932,1,1,487,14,2,0.2197
0,933,3,2,2443,977,194,3360.3224
0,934,3,1,487,14,2,0.2197
0,935,3,1,485,16,4,0.2197
0,936,1,2,2252,1168,194,4070.2357
0,937,3,1,487,14,2,0.2197
0,938,1,2,2190,1230,245,3642.1397
0,939,1,2,2290,1130,194,3935.9817
0,940,3,2,2190,1230,245,3642.1397
0,941,1,0,2870,1738,251,6010.2197
0,942,3,0,2966,1642,251,6010.2197
0,943,1,0,2683,1925,297,7982.2697
0,944,3,2,1960,1460,196,3925.3827
0,945,1,2,2176,1244,249,3642.1397
0,946,1,0,2866,1742,350,6620.1797
0,947,1,1,487,14,2,0.2197
0,948,3,2,2176,1244,249,3642.1397
0,949,1,0,2702,1906,350,6871.3397
0,950,1,2,2035,1385,249,3642.1397
0,951,1,2,2158,1262,194,3996.0427
0,952,1,0,2840,1768,350,6602.2397
0,953,3,2,1778,1642,249,4822.25758
0,954,3,0,2852,1756,297,7291.88755
0,955,3,2,1743,1677,245,4980.9047
0,956,3,2,1982,1438,245,4265.0997
0,957,3,2,2243,1177,194,4102.0327
0,958,3,2,2124,1296,247,3813.00849
0,959,3,2,2151,1269,247,3752.9547
0,960,1,2,2206,1214,194,4232.7537
0,961,3,2,1950,1470,247,4354.9497
0,962,1,0,2623,1985,247,7079.4347
0,963,3,2,1744,1676,247,4971.9197
0,964,1,0,2593,2015,249,7160.32167
0,965,3,1,377,124,4,0.2197
0,966,3,1,389,112,4,0.2197
0,967,1,2,2351,1069,194,3720.4687
0,968,1,1,487,14,2,0.2197
0,969,1,0,3056,1552,295,6631.1067
0,970,3,1,487,14,2,0.2197
0,971,1,0,2966,1642,293,6956.1427
0,972,1,0,2978,1630,249,6010.2197
0,973,3,2,2190,1230,245,3642.1397
0,974,3,2,2188,1232,247,3642.1397
0,975,3,0,2875,1733,348,6602.32758
0,976,1,1,487,14,2,0.2197
0,977,3,1,487,14,2,0.2197
0,978,1,2,2453,967,194,3360.1027
0,979,1,2,2453,967,194,3360.1027
0,980,1,0,2980,1628,247,6010.2197
0,981,3,0,2978,1630,249,6010.2197
0,982,3,1,487,14,2,0.2197
0,983,1,1,487,14,2,0.2197
0,984,1,1,487,14,2,0.2197
0,985,3,0,3146,1462,293,6320.2027
0,986,1,1,487,14,2,0.2197
0,987,3,2,2443,977,194,3360.3224
0,988,3,2,2171,1249,247,3642.51319
0,989,1,0,2881,1727,346,6602.2397
0,990,1,1,487,14,2,0.2197
0,991,3,2,2188,1232,247,3642.1397
0,992,1,2,2423,997,194,3466.0927
0,993,1,1,485,16,4,0.2197
0,994,1,0,3144,1464,295,6320.2027
0,995,3,0,2881,1727,346,6602.2397
0,996,1,1,487,14,2,0.2197
0,997,3,1,483,18,2,0.30758
0,998,1,2,2453,967,194,3360.1027
0,999,3,2,2354,1066,194,3709.8697
