CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.heft', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 3.8}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:heft__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_192450_new_arrival_50_map_rheftmapping_50_trace_50', u'input_trace_file': (False, '../mv_mapping_50_trace_50.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_192450_new_arrival_50_map_rheftmapping_50_trace_50/../mv_mapping_50_trace_50.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,495,1,1,620,14,2,0.2197
0,496,1,2,3222,1110,194,3865.3217
0,497,3,2,3186,1146,194,3992.5097
0,498,3,0,4208,1628,247,6010.2197
0,499,3,2,3102,1230,245,3642.1397
0,500,3,0,4107,1729,348,6602.2397
0,501,3,2,3263,1069,194,3720.4687
0,502,1,1,620,14,2,0.2197
0,503,1,2,3268,1064,194,3702.8037
0,504,3,2,3100,1232,247,3642.1397
0,505,1,0,4109,1727,346,6602.2397
0,506,3,0,4163,1673,295,7058.5997
0,507,1,1,620,14,2,0.2197
0,508,3,1,620,14,2,0.2197
0,509,1,2,3365,967,194,3360.1027
0,510,3,2,3299,1033,194,3593.2807
0,511,3,2,3365,967,194,3360.1027
0,512,1,0,4374,1462,293,6320.2027
0,513,3,1,620,14,2,0.2197
0,514,3,2,2969,1363,245,4040.4747
0,515,1,0,4333,1503,295,6457.9897
0,516,1,2,3100,1232,247,3642.1397
0,517,3,2,3185,1147,194,3996.0427
0,518,1,1,620,14,2,0.2197
0,519,3,1,620,14,2,0.2197
0,520,3,1,620,14,2,0.2197
0,521,1,0,4109,1727,346,6602.2397
0,522,3,1,620,14,2,0.2197
0,523,3,2,3365,967,194,3360.1027
0,524,1,0,4355,1481,295,6373.24164
0,525,1,1,620,14,2,0.2197
0,526,1,0,4208,1628,247,6010.2197
0,527,3,1,620,14,2,0.2197
0,528,3,1,618,16,4,0.2197
0,529,1,1,620,14,2,0.2197
0,530,1,1,620,14,2,0.2197
0,531,3,0,4374,1462,293,6320.2027
0,532,1,1,610,24,2,0.4394
0,533,3,2,3365,967,194,3360.1027
0,534,1,2,3102,1230,245,3642.1397
0,535,3,2,3100,1232,247,3642.1397
0,536,3,2,3341,991,194,3444.8947
0,537,1,1,620,14,2,0.2197
0,538,1,0,4208,1628,247,6010.2197
0,539,1,0,4107,1729,348,6602.2397
0,540,3,0,4107,1729,348,6602.2397
0,541,1,1,620,14,2,0.2197
0,542,1,2,3365,967,194,3360.1027
0,543,1,0,4374,1462,293,6320.2027
0,544,1,0,4208,1628,247,6010.2197
0,545,1,2,3365,967,194,3360.1027
0,546,1,1,620,14,2,0.2197
0,547,1,0,4107,1729,348,6602.2397
0,548,1,2,3250,1082,194,3766.3977
0,549,1,2,3102,1230,245,3642.1397
0,550,3,2,3100,1232,247,3642.1397
0,551,3,1,620,14,2,0.2197
0,552,1,0,4312,1524,293,6539.2487
0,553,1,2,3299,1033,194,3593.2807
0,554,1,2,3100,1232,247,3642.1397
0,555,3,0,4265,1571,293,6705.2997
0,556,3,0,4206,1630,249,6010.2197
0,557,1,1,620,14,2,0.2197
0,558,1,1,620,14,2,0.2197
0,559,3,2,3100,1232,247,3642.1397
0,560,1,2,3365,967,194,3360.1027
0,561,3,1,620,14,2,0.2197
0,562,1,0,4257,1579,293,6733.5637
0,563,1,2,3100,1232,247,3642.1397
0,564,3,1,620,14,2,0.2197
0,565,1,1,620,14,2,0.2197
0,566,1,1,620,14,2,0.2197
0,567,3,0,4374,1462,293,6320.2027
0,568,3,1,620,14,2,0.2197
0,569,1,2,3365,967,194,3360.1027
0,570,1,1,620,14,2,0.2197
0,571,3,1,620,14,2,0.2197
0,572,3,1,620,14,2,0.2197
0,573,1,1,620,14,2,0.2197
0,574,3,0,4374,1462,293,6320.2027
0,575,1,2,3365,967,194,3360.1027
0,576,1,2,3102,1230,245,3642.1397
0,577,1,2,3100,1232,247,3642.1397
0,578,1,2,3100,1232,247,3642.1397
0,579,3,2,3100,1232,247,3642.1397
0,580,3,2,3100,1232,247,3642.1397
0,581,1,1,620,14,2,0.2197
0,582,1,1,620,14,2,0.2197
0,583,1,2,3365,967,194,3360.1027
0,584,1,2,3365,967,194,3360.1027
0,585,3,1,620,14,2,0.2197
0,586,3,1,620,14,2,0.2197
0,587,3,0,4374,1462,293,6320.2027
0,588,3,1,620,14,2,0.2197
0,589,3,0,4365,1471,295,6320.35649
0,590,3,1,620,14,2,0.2197
0,591,3,2,3364,968,194,3363.6357
0,592,3,2,3092,1240,245,3642.3594
0,593,3,1,620,14,2,0.2197
0,594,3,1,614,20,2,0.35152
0,595,1,1,620,14,2,0.2197
0,596,1,2,3365,967,194,3360.1027
0,597,1,0,4374,1462,293,6320.2027
0,598,1,2,3102,1230,245,3642.1397
0,599,1,0,4206,1630,249,6010.2197
0,600,3,1,620,14,2,0.2197
0,601,1,0,4281,1555,293,6648.7717
0,602,1,0,4372,1464,295,6320.2027
0,603,1,2,3102,1230,245,3642.1397
0,604,1,2,3100,1232,247,3642.1397
0,605,1,1,620,14,2,0.2197
0,606,1,1,620,14,2,0.2197
0,607,1,1,620,14,2,0.2197
0,608,1,2,3365,967,194,3360.1027
0,609,1,2,3362,970,194,3360.16861
0,610,1,0,4208,1628,247,6010.2197
0,611,3,1,620,14,2,0.2197
0,612,1,0,4206,1630,249,6010.2197
0,613,1,2,3100,1232,247,3642.1397
0,614,1,2,3100,1232,247,3642.1397
0,615,3,2,3100,1232,247,3642.1397
0,616,1,2,3178,1154,194,4020.7737
0,617,1,2,3312,1020,194,3547.3517
0,618,3,2,3100,1232,247,3642.1397
0,619,1,0,4109,1727,346,6602.2397
0,620,3,1,620,14,2,0.2197
0,621,1,2,3365,967,194,3360.1027
0,622,1,0,4374,1462,293,6320.2027
0,623,1,0,4208,1628,247,6010.2197
0,624,3,0,4206,1630,249,6010.2197
0,625,1,0,4257,1579,295,6726.4977
0,626,1,2,3100,1232,247,3642.1397
0,627,3,2,3349,983,194,3416.6307
0,628,3,2,3100,1232,247,3642.1397
0,629,3,1,620,14,2,0.2197
0,630,1,1,620,14,2,0.2197
0,631,1,1,620,14,2,0.2197
0,632,3,0,4374,1462,293,6320.2027
0,633,3,0,4374,1462,293,6320.2027
0,634,3,0,4170,1666,295,7033.8687
0,635,1,2,3100,1232,247,3642.1397
0,636,3,0,4109,1727,346,6602.2397
0,637,3,1,620,14,2,0.2197
0,638,3,2,3102,1230,245,3642.1397
0,639,3,1,620,14,2,0.2197
0,640,1,1,620,14,2,0.2197
0,641,1,1,620,14,2,0.2197
0,642,1,2,3365,967,194,3360.1027
0,643,1,0,4374,1462,293,6320.2027
0,644,1,0,4208,1628,247,6010.2197
0,645,3,0,4109,1727,346,6602.2397
0,646,3,0,4109,1727,346,6602.2397
0,647,1,1,620,14,2,0.2197
0,648,1,1,620,14,2,0.2197
0,649,1,2,3365,967,194,3360.1027
0,650,1,0,4374,1462,293,6320.2027
0,651,1,1,620,14,2,0.2197
0,652,1,0,4208,1628,247,6010.2197
0,653,3,0,4208,1628,247,6010.2197
0,654,1,2,3102,1230,245,3642.1397
0,655,1,1,620,14,2,0.2197
0,656,3,0,4374,1462,293,6320.2027
0,657,1,0,4312,1524,293,6539.2487
0,658,3,2,3090,1242,247,3642.3594
0,659,1,2,3100,1232,247,3642.1397
0,660,3,0,4109,1727,346,6602.2397
0,661,3,2,3100,1232,247,3642.1397
0,662,3,0,4263,1573,293,6712.3657
0,663,3,0,4248,1588,295,6758.2947
0,664,1,1,620,14,2,0.2197
0,665,3,1,620,14,2,0.2197
0,666,1,2,3365,967,194,3360.1027
0,667,3,2,3365,967,194,3360.1027
0,668,3,2,3102,1230,245,3642.1397
0,669,1,2,3102,1230,245,3642.1397
0,670,3,1,620,14,2,0.2197
0,671,3,1,620,14,2,0.2197
0,672,1,0,3861,1975,350,6602.2397
0,673,3,1,620,14,2,0.2197
0,674,3,2,3185,1147,194,3996.0427
0,675,1,2,3326,1006,194,3497.8897
0,676,3,2,3076,1256,249,3642.1397
0,677,1,0,3577,2259,350,6602.2397
0,678,1,0,3756,2080,350,8384.2797
0,679,3,1,620,14,2,0.2197
0,680,3,0,4070,1766,297,7679.2007
0,681,3,2,2598,1734,249,3642.1397
0,682,3,0,3879,1957,348,7965.6797
0,683,3,0,4316,1520,297,6579.7757
0,684,3,0,4084,1752,348,6739.7797
0,685,3,2,2859,1473,249,3642.1397
0,686,1,2,2913,1419,249,3929.6597
0,687,3,1,303,331,4,0.2197
0,688,1,1,510,124,4,0.2197
0,689,3,0,4206,1630,249,6010.2197
0,690,3,2,3009,1323,194,4617.8507
0,691,3,2,3076,1256,245,3720.0097
0,692,1,2,3042,1290,194,4501.2617
0,693,3,2,3038,1294,247,3827.8297
0,694,3,2,3095,1237,247,3657.1147
0,695,3,0,4252,1584,293,6751.2287
0,696,1,1,618,16,4,0.2197
0,697,3,2,3365,967,194,3360.1027
0,698,1,2,3365,967,194,3360.1027
0,699,3,2,3102,1230,245,3642.1397
0,700,1,2,3100,1232,247,3642.1397
0,701,3,0,4109,1727,346,6602.2397
0,702,1,1,620,14,2,0.2197
0,703,3,0,4208,1628,247,6010.2197
0,704,1,1,620,14,2,0.2197
0,705,3,1,620,14,2,0.2197
0,706,1,1,620,14,2,0.2197
0,707,3,1,620,14,2,0.2197
0,708,1,0,4374,1462,293,6320.2027
0,709,3,2,3365,967,194,3360.1027
0,710,1,0,4210,1626,293,6899.6147
0,711,3,0,4208,1628,247,6010.2197
0,712,3,2,3365,967,194,3360.1027
0,713,3,0,4208,1628,247,6010.2197
0,714,1,0,4109,1727,346,6602.2397
0,715,3,2,3234,1098,194,3822.9257
0,716,1,2,3100,1232,247,3642.1397
0,717,3,0,4324,1512,293,6496.8527
0,718,3,0,4107,1729,348,6602.2397
0,719,3,2,3203,1129,194,3932.4487
0,720,3,1,620,14,2,0.2197
0,721,1,2,3249,1083,194,3769.9307
0,722,3,2,3100,1232,247,3642.1397
0,723,1,2,3100,1232,247,3642.1397
0,724,1,0,4109,1727,346,6602.2397
0,725,3,2,3365,967,194,3360.1027
0,726,3,2,3283,1049,194,3649.8087
0,727,1,1,620,14,2,0.2197
0,728,1,0,4179,1657,293,6998.60461
0,729,3,1,620,14,2,0.2197
0,730,1,0,4374,1462,293,6320.2027
0,731,3,2,3310,1022,194,3554.4177
0,732,1,1,620,14,2,0.2197
0,733,1,0,4187,1649,293,6980.8737
0,734,3,0,4208,1628,247,6010.2197
0,735,1,1,619,15,2,0.24167
0,736,1,0,4263,1573,295,6705.2997
0,737,3,0,4109,1727,346,6602.2397
0,738,3,0,4186,1650,293,6984.4067
0,739,1,1,620,14,2,0.2197
0,740,3,1,620,14,2,0.2197
0,741,1,2,3365,967,194,3360.1027
0,742,1,1,620,14,2,0.2197
0,743,3,1,620,14,2,0.2197
0,744,1,2,3365,967,194,3360.1027
0,745,3,0,4208,1628,247,6010.2197
0,746,1,2,2990,1342,247,3971.5897
0,747,1,2,3102,1230,245,3642.1397
0,748,1,0,4288,1548,295,6616.9747
0,749,3,1,620,14,2,0.2197
0,750,3,0,4208,1628,247,6010.2197
0,751,1,0,4275,1561,293,6669.9697
0,752,3,0,4107,1729,348,6602.2397
0,753,1,1,620,14,2,0.2197
0,754,1,1,620,14,2,0.2197
0,755,3,2,3365,967,194,3360.1027
0,756,1,0,4109,1727,346,6602.2397
0,757,1,0,4107,1729,348,6602.2397
0,758,1,1,620,14,2,0.2197
0,759,3,1,620,14,2,0.2197
0,760,3,0,4373,1463,293,6326.1827
0,761,3,0,4156,1680,293,7065.81949
0,762,3,2,3100,1232,247,3642.1397
0,763,1,0,4109,1727,346,6602.2397
0,764,1,1,620,14,2,0.2197
0,765,1,1,620,14,2,0.2197
0,766,3,0,4109,1727,346,6602.2397
0,767,1,2,3333,999,194,3473.1587
0,768,3,0,4161,1675,295,7065.6657
0,769,1,2,3102,1230,245,3642.1397
0,770,1,0,4109,1727,346,6602.2397
0,771,3,0,4107,1729,348,6602.2397
0,772,1,0,4107,1729,348,6602.2397
0,773,3,2,3160,1172,194,4080.8347
0,774,1,1,620,14,2,0.2197
0,775,1,1,620,14,2,0.2197
0,776,1,2,3102,1230,245,3642.1397
0,777,3,0,4374,1462,293,6320.2027
0,778,3,1,620,14,2,0.2197
0,779,3,0,4272,1564,293,6680.5687
0,780,1,1,620,14,2,0.2197
0,781,3,0,4109,1727,346,6602.2397
0,782,3,0,4245,1591,295,6768.8937
0,783,1,0,4208,1628,247,6010.2197
0,784,3,1,620,14,2,0.2197
0,785,1,2,3365,967,194,3360.1027
0,786,3,1,620,14,2,0.2197
0,787,1,1,620,14,2,0.2197
0,788,3,2,3365,967,194,3360.1027
0,789,3,2,3365,967,194,3360.1027
0,790,1,2,3102,1230,245,3642.1397
0,791,1,1,620,14,2,0.2197
0,792,3,2,3365,967,194,3360.1027
0,793,3,1,620,14,2,0.2197
0,794,1,1,620,14,2,0.2197
0,795,3,0,4364,1472,293,6320.4224
0,796,3,1,620,14,2,0.2197
0,797,1,1,620,14,2,0.2197
0,798,1,1,620,14,2,0.2197
0,799,3,0,4372,1464,295,6320.2027
0,800,1,1,620,14,2,0.2197
0,801,1,1,614,20,2,0.35152
0,802,3,2,3365,967,194,3360.1027
0,803,1,2,3095,1237,245,3642.29349
0,804,1,0,4208,1628,247,6010.2197
0,805,1,1,620,14,2,0.2197
0,806,1,2,3102,1230,245,3642.1397
0,807,1,2,3205,1127,194,3925.3827
0,808,1,2,3100,1232,247,3642.1397
0,809,1,1,620,14,2,0.2197
0,810,1,1,613,21,2,0.37349
0,811,3,0,4270,1566,293,6687.6347
0,812,3,1,620,14,2,0.2197
0,813,3,1,620,14,2,0.2197
0,814,1,0,4109,1727,346,6602.2397
0,815,1,2,3098,1234,247,3642.18364
0,816,3,1,620,14,2,0.2197
0,817,1,2,3102,1230,245,3642.1397
0,818,1,0,4374,1462,293,6320.2027
0,819,1,2,3363,969,194,3367.1687
0,820,1,0,4335,1501,293,6457.9897
0,821,3,1,620,14,2,0.2197
0,822,1,0,4372,1464,295,6320.2027
0,823,3,2,3102,1230,245,3642.1397
0,824,3,2,3100,1232,247,3642.1397
0,825,3,0,4109,1727,346,6602.2397
0,826,3,1,618,16,2,0.26364
0,827,1,1,620,14,2,0.2197
0,828,1,0,4208,1628,247,6010.2197
0,829,3,1,620,14,2,0.2197
0,830,1,1,620,14,2,0.2197
0,831,1,2,3291,1041,194,3621.5447
0,832,3,1,620,14,2,0.2197
0,833,3,2,3193,1139,194,3967.7787
0,834,3,2,3100,1232,247,3642.1397
0,835,1,1,620,14,2,0.2197
0,836,3,2,3102,1230,245,3642.1397
0,837,1,0,4374,1462,293,6320.2027
0,838,3,1,620,14,2,0.2197
0,839,3,0,4374,1462,293,6320.2027
0,840,3,1,618,16,2,0.26364
0,841,1,1,620,14,2,0.2197
0,842,1,2,3102,1230,245,3642.1397
0,843,3,0,4208,1628,247,6010.2197
0,844,3,0,4206,1630,249,6010.2197
0,845,3,2,3365,967,194,3360.1027
0,846,1,2,3365,967,194,3360.1027
0,847,3,0,4208,1628,247,6010.2197
0,848,1,2,3102,1230,245,3642.1397
0,849,3,2,3100,1232,247,3642.1397
0,850,3,0,4208,1628,247,6010.2197
0,851,1,2,3365,967,194,3360.1027
0,852,1,2,3348,984,194,3420.1637
0,853,3,0,4208,1628,247,6010.2197
0,854,3,0,4206,1630,249,6010.2197
0,855,3,0,4208,1628,247,6010.2197
0,856,3,0,4219,1617,295,6860.7517
0,857,3,0,4372,1464,295,6320.2027
0,858,1,0,4208,1628,247,6010.2197
0,859,1,2,3100,1232,247,3642.1397
0,860,1,1,620,14,2,0.2197
0,861,1,1,620,14,2,0.2197
0,862,3,0,4374,1462,293,6320.2027
0,863,1,0,4366,1470,295,6320.33452
0,864,3,0,4208,1628,247,6010.2197
0,865,1,1,620,14,2,0.2197
0,866,1,0,4208,1628,247,6010.2197
0,867,3,1,620,14,2,0.2197
0,868,1,2,3102,1230,245,3642.1397
0,869,1,1,620,14,2,0.2197
0,870,3,0,4374,1462,293,6320.2027
0,871,1,2,3355,977,194,3360.3224
0,872,1,2,3100,1232,247,3642.1397
0,873,1,2,3100,1232,247,3642.1397
0,874,3,2,3100,1232,247,3642.1397
0,875,1,0,4208,1628,247,6010.2197
0,876,1,1,620,14,2,0.2197
0,877,1,0,4372,1464,295,6320.2027
0,878,1,2,3365,967,194,3360.1027
0,879,1,2,3102,1230,245,3642.1397
0,880,1,1,620,14,2,0.2197
0,881,1,1,620,14,2,0.2197
0,882,1,2,3102,1230,245,3642.1397
0,883,3,1,620,14,2,0.2197
0,884,3,2,3215,1117,194,3890.0527
0,885,3,1,620,14,2,0.2197
0,886,3,1,620,14,2,0.2197
0,887,1,2,3295,1037,194,3607.4127
0,888,1,2,3102,1230,245,3642.1397
0,889,1,1,620,14,2,0.2197
0,890,3,2,3102,1230,245,3642.1397
0,891,3,1,620,14,2,0.2197
0,892,3,2,3365,967,194,3360.1027
0,893,3,1,620,14,2,0.2197
0,894,1,1,620,14,2,0.2197
0,895,3,2,3365,967,194,3360.1027
0,896,3,1,620,14,2,0.2197
0,897,1,0,4323,1513,293,6500.3857
0,898,3,2,3102,1230,245,3642.1397
0,899,3,0,4208,1628,247,6010.2197
0,900,3,0,4324,1512,293,6496.8527
0,901,1,1,620,14,2,0.2197
0,902,3,1,610,24,2,0.4394
0,903,3,1,620,14,2,0.2197
0,904,1,2,3100,1232,247,3642.1397
0,905,1,0,4374,1462,293,6320.2027
0,906,1,0,4311,1525,293,6542.7817
0,907,1,2,3100,1232,247,3642.1397
0,908,1,0,4109,1727,346,6602.2397
0,909,3,2,3193,1139,194,3967.7787
0,910,3,0,4318,1518,293,6518.0507
0,911,1,2,3102,1230,245,3642.1397
0,912,3,0,4281,1555,293,6648.7717
0,913,1,2,3102,1230,245,3642.1397
0,914,3,1,620,14,2,0.2197
0,915,1,2,3365,967,194,3360.1027
0,916,3,1,620,14,2,0.2197
0,917,3,2,3324,1008,194,3504.9557
0,918,1,0,4109,1727,346,6602.2397
0,919,1,1,620,14,2,0.2197
0,920,1,0,4208,1628,247,6010.2197
0,921,3,0,4107,1729,348,6602.2397
0,922,3,1,620,14,2,0.2197
0,923,3,2,3365,967,194,3360.1027
0,924,1,1,620,14,2,0.2197
0,925,1,0,4374,1462,293,6320.2027
0,926,3,0,4208,1628,247,6010.2197
0,927,3,2,2898,1434,247,4247.1297
0,928,3,0,4287,1549,295,6620.5077
0,929,1,1,620,14,2,0.2197
0,930,1,0,4329,1507,295,6472.1217
0,931,3,1,620,14,2,0.2197
0,932,1,1,620,14,2,0.2197
0,933,3,2,3090,1242,247,3642.3594
0,934,3,1,620,14,2,0.2197
0,935,3,1,620,14,2,0.2197
0,936,1,2,3365,967,194,3360.1027
0,937,3,1,620,14,2,0.2197
0,938,1,2,3365,967,194,3360.1027
0,939,1,2,3102,1230,245,3642.1397
0,940,3,2,3100,1232,247,3642.1397
0,941,1,0,4278,1558,293,6659.3707
0,942,3,0,4067,1769,297,6899.6147
0,943,1,0,4032,1804,251,6010.2197
0,944,3,2,3088,1244,249,3642.1397
0,945,1,2,3069,1263,249,3699.0447
0,946,1,0,4274,1562,295,6708.0357
0,947,1,1,620,14,2,0.2197
0,948,3,2,3365,967,194,3360.1027
0,949,1,0,4109,1727,346,6602.2397
0,950,1,2,3100,1232,247,3642.1397
0,951,1,2,3102,1230,245,3642.1397
0,952,1,0,4109,1727,346,6602.2397
0,953,3,2,3062,1270,194,4420.06861
0,954,3,0,4177,1659,249,6094.10167
0,955,3,2,3100,1232,247,3642.1397
0,956,3,2,3364,968,194,3360.1027
0,957,3,2,3164,1168,194,4070.2357
0,958,3,2,3096,1236,245,3642.27152
0,959,3,2,3102,1230,245,3642.1397
0,960,1,2,3100,1232,247,3642.1397
0,961,3,2,3057,1275,245,3776.9147
0,962,1,0,4342,1494,293,6433.2587
0,963,3,2,3100,1232,247,3642.1397
0,964,1,0,4109,1727,346,6602.2397
0,965,3,1,620,14,2,0.2197
0,966,3,1,620,14,2,0.2197
0,967,1,2,3365,967,194,3360.1027
0,968,1,1,620,14,2,0.2197
0,969,1,0,4374,1462,293,6320.2027
0,970,3,1,620,14,2,0.2197
0,971,1,0,4374,1462,293,6320.2027
0,972,1,0,4299,1537,295,6578.1117
0,973,3,2,3102,1230,245,3642.1397
0,974,3,2,3100,1232,247,3642.1397
0,975,3,0,4104,1732,348,6602.30561
0,976,1,1,620,14,2,0.2197
0,977,3,1,620,14,2,0.2197
0,978,1,2,3365,967,194,3360.1027
0,979,1,2,3365,967,194,3360.1027
0,980,1,0,4208,1628,247,6010.2197
0,981,3,0,4206,1630,249,6010.2197
0,982,3,1,620,14,2,0.2197
0,983,1,1,620,14,2,0.2197
0,984,1,1,620,14,2,0.2197
0,985,3,0,4374,1462,293,6320.2027
0,986,1,1,620,14,2,0.2197
0,987,3,2,3355,977,194,3360.3224
0,988,3,2,3086,1246,245,3642.49122
0,989,1,0,4208,1628,247,6010.2197
0,990,1,1,620,14,2,0.2197
0,991,3,2,3314,1018,194,3540.2857
0,992,1,2,3365,967,194,3360.1027
0,993,1,1,620,14,2,0.2197
0,994,1,0,4109,1727,346,6602.2397
0,995,3,0,4271,1565,295,6677.0357
0,996,1,1,620,14,2,0.2197
0,997,3,1,618,16,2,0.26364
0,998,1,2,3365,967,194,3360.1027
0,999,3,2,3172,1160,194,4041.9717
