CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.heft', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 3.8}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:heft__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_192242_new_arrival_50_map_rheftmapping_50_trace_30', u'input_trace_file': (False, '../mv_mapping_50_trace_30.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_192242_new_arrival_50_map_rheftmapping_50_trace_30/../mv_mapping_50_trace_30.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,494,1,0,4374,1462,293,6320.2027
0,495,1,1,620,14,2,0.2197
0,496,1,0,4374,1462,293,6320.2027
0,497,1,2,3100,1232,247,3642.1397
0,498,3,0,4109,1727,346,6602.2397
0,499,1,2,3326,1006,194,3497.8897
0,500,1,1,620,14,2,0.2197
0,501,1,0,4372,1464,295,6320.2027
0,502,1,1,620,14,2,0.2197
0,503,1,2,3102,1230,245,3642.1397
0,504,1,1,620,14,2,0.2197
0,505,1,2,3218,1114,194,3879.4537
0,506,1,2,3197,1135,194,3953.6467
0,507,1,0,4109,1727,346,6602.2397
0,508,1,2,3365,967,194,3360.1027
0,509,3,2,3365,967,194,3360.1027
0,510,1,1,620,14,2,0.2197
0,511,1,0,4208,1628,247,6010.2197
0,512,1,1,620,14,2,0.2197
0,513,1,2,3345,987,194,3430.7627
0,514,1,2,3280,1052,194,3660.4077
0,515,3,0,4109,1727,346,6602.2397
0,516,1,0,4206,1630,249,6010.2197
0,517,1,2,3022,1310,245,3881.7397
0,518,1,0,4364,1472,293,6355.5327
0,519,1,0,4195,1641,295,6945.5437
0,520,3,0,4109,1727,346,6602.2397
0,521,3,1,620,14,2,0.2197
0,522,1,1,620,14,2,0.2197
0,523,1,0,4367,1469,293,6320.35649
0,524,1,1,620,14,2,0.2197
0,525,1,0,4372,1464,295,6320.2027
0,526,1,1,620,14,2,0.2197
0,527,1,1,620,14,2,0.2197
0,528,1,1,620,14,2,0.2197
0,529,3,0,4374,1462,293,6320.2027
0,530,3,0,4372,1464,295,6320.2027
0,531,1,2,3102,1230,245,3642.1397
0,532,3,1,620,14,2,0.2197
0,533,1,2,3365,967,194,3360.1027
0,534,1,2,3365,967,194,3360.1027
0,535,1,1,620,14,2,0.2197
0,536,1,0,4192,1644,251,6010.2197
0,537,3,2,3102,1230,245,3642.1397
0,538,1,2,3102,1230,245,3642.1397
0,539,1,1,620,14,2,0.2197
0,540,1,2,3166,1166,194,4063.1697
0,541,3,2,3051,1281,247,3788.8947
0,542,1,0,4356,1480,295,6376.7307
0,543,1,1,620,14,2,0.2197
0,544,3,0,4208,1628,247,6010.2197
0,545,1,2,3086,1246,249,3642.1397
0,546,3,0,4109,1727,346,6602.2397
0,547,3,2,3100,1232,247,3642.1397
0,548,1,2,3094,1238,247,3642.27152
0,549,3,1,352,282,4,0.41743
0,550,1,1,349,285,4,0.63713
0,551,1,2,3082,1250,194,4359.9417
0,552,1,2,3177,1155,194,4024.3067
0,553,3,2,3102,1230,245,3642.1397
0,554,3,1,620,14,2,0.2197
0,555,1,2,3102,1230,245,3642.1397
0,556,3,2,3100,1232,247,3642.1397
0,557,1,1,508,126,4,0.2197
0,558,1,1,523,111,4,0.2197
0,559,1,1,620,14,2,0.2197
0,560,1,2,3365,967,194,3360.1027
0,561,1,1,620,14,2,0.2197
0,562,1,2,3365,967,194,3360.1027
0,563,3,0,4107,1729,346,6602.28364
0,564,3,2,3100,1232,247,3642.1397
0,565,1,0,4208,1628,247,6010.2197
0,566,1,2,3100,1232,247,3642.1397
0,567,1,2,3100,1232,247,3642.1397
0,568,3,1,620,14,2,0.2197
0,569,1,2,3315,1017,194,3536.7527
0,570,1,0,4374,1462,293,6320.2027
0,571,1,0,4109,1727,346,6602.2397
0,572,1,2,3283,1049,194,3649.8087
0,573,1,0,4372,1464,295,6320.2027
0,574,1,2,3102,1230,245,3642.1397
0,575,1,2,3241,1091,194,3798.1947
0,576,1,1,620,14,2,0.2197
0,577,1,0,4372,1464,295,6320.2027
0,578,1,1,620,14,2,0.2197
0,579,1,2,3102,1230,245,3642.1397
0,580,1,1,620,14,2,0.2197
0,581,1,0,4302,1534,293,6574.5787
0,582,1,0,4198,1638,247,6010.4394
0,583,1,0,4190,1646,249,6010.57122
0,584,1,1,620,14,2,0.2197
0,585,3,1,620,14,2,0.2197
0,586,1,0,4268,1568,295,6687.6347
0,587,3,2,3102,1230,245,3642.1397
0,588,1,1,620,14,2,0.2197
0,589,3,2,3003,1329,245,3938.6447
0,590,1,1,620,14,2,0.2197
0,591,3,0,4297,1539,293,6592.2437
0,592,3,1,614,20,2,0.35152
0,593,1,0,4109,1727,346,6602.2397
0,594,1,0,4105,1731,350,6602.2397
0,595,1,0,4374,1462,293,6320.2027
0,596,3,0,4109,1727,346,6602.2397
0,597,1,0,4206,1630,249,6010.2197
0,598,1,2,3363,969,196,3360.1027
0,599,3,2,3365,967,194,3360.1027
0,600,1,2,3100,1232,247,3642.1397
0,601,1,2,3365,967,194,3360.1027
0,602,3,0,4335,1501,293,6457.9897
0,603,3,1,620,14,2,0.2197
0,604,1,1,620,14,2,0.2197
0,605,3,0,4354,1482,293,6390.8627
0,606,1,0,4374,1462,293,6320.2027
0,607,1,1,620,14,2,0.2197
0,608,1,0,4166,1670,293,7055.0667
0,609,3,1,620,14,2,0.2197
0,610,1,0,4265,1571,295,6698.2337
0,611,3,2,3092,1240,245,3642.3594
0,612,1,0,4100,1736,346,6602.43743
0,613,1,1,620,14,2,0.2197
0,614,1,1,620,14,2,0.2197
0,615,1,2,3365,967,194,3360.1027
0,616,1,0,4188,1648,295,6970.2747
0,617,1,2,3102,1230,245,3642.1397
0,618,1,1,620,14,2,0.2197
0,619,3,2,3365,967,194,3360.1027
0,620,1,2,3365,967,194,3360.1027
0,621,3,2,3102,1230,245,3642.1397
0,622,3,1,620,14,2,0.2197
0,623,1,1,620,14,2,0.2197
0,624,1,1,620,14,2,0.2197
0,625,1,2,3365,967,194,3360.1027
0,626,3,1,620,14,2,0.2197
0,627,1,1,620,14,2,0.2197
0,628,3,1,620,14,2,0.2197
0,629,3,1,620,14,2,0.2197
0,630,1,0,4374,1462,293,6320.2027
0,631,1,0,4335,1501,293,6457.9897
0,632,3,0,4208,1628,247,6010.2197
0,633,1,1,620,14,2,0.2197
0,634,1,2,3090,1242,247,3642.3594
0,635,1,0,4100,1736,346,6602.43743
0,636,1,0,4299,1537,295,6578.1117
0,637,1,0,4309,1527,295,6542.7817
0,638,1,2,3100,1232,247,3642.1397
0,639,3,0,4109,1727,346,6602.2397
0,640,3,1,620,14,2,0.2197
0,641,1,1,620,14,2,0.2197
0,642,1,0,4107,1729,348,6602.2397
0,643,3,1,620,14,2,0.2197
0,644,1,1,620,14,2,0.2197
0,645,1,2,3362,970,194,3360.16861
0,646,3,0,4374,1462,293,6320.2027
0,647,1,1,620,14,2,0.2197
0,648,3,1,620,14,2,0.2197
0,649,3,1,620,14,2,0.2197
0,650,1,0,4374,1462,293,6320.2027
0,651,1,2,3365,967,194,3360.1027
0,652,1,0,4208,1628,247,6010.2197
0,653,1,0,4206,1630,249,6010.2197
0,654,1,2,3102,1230,245,3642.1397
0,655,1,0,4206,1630,249,6010.2197
0,656,3,2,3067,1265,194,4412.9367
0,657,1,0,4371,1465,295,6323.7357
0,658,1,0,4109,1727,346,6602.2397
0,659,3,0,4107,1729,348,6602.2397
0,660,1,1,620,14,2,0.2197
0,661,1,0,4107,1729,348,6602.2397
0,662,3,0,4107,1729,348,6602.2397
0,663,1,2,3365,967,194,3360.1027
0,664,1,1,620,14,2,0.2197
0,665,3,1,620,14,2,0.2197
0,666,1,2,3365,967,194,3360.1027
0,667,1,2,3100,1232,247,3642.1397
0,668,1,1,620,14,2,0.2197
0,669,1,1,620,14,2,0.2197
0,670,3,1,620,14,2,0.2197
0,671,1,2,3365,967,194,3360.1027
0,672,1,2,3364,968,194,3360.1027
0,673,3,0,4198,1638,251,6010.2197
0,674,1,1,620,14,2,0.2197
0,675,3,2,3102,1230,245,3642.1397
0,676,1,0,4264,1572,295,6701.7667
0,677,1,2,3158,1174,194,4091.4337
0,678,1,2,3100,1232,247,3642.1397
0,679,1,2,3100,1232,247,3642.1397
0,680,1,0,4109,1727,346,6602.2397
0,681,1,0,4210,1626,295,6892.5487
0,682,1,0,4107,1729,348,6602.2397
0,683,3,0,4206,1630,249,6010.2197
0,684,1,2,3102,1230,245,3642.1397
0,685,1,1,587,47,4,0.2197
0,686,3,1,620,14,2,0.2197
0,687,1,1,620,14,2,0.2197
0,688,3,2,3365,967,194,3360.1027
0,689,1,0,4205,1631,247,6010.28561
0,690,1,2,3102,1230,245,3642.1397
0,691,1,1,618,16,4,0.2197
0,692,1,1,620,14,2,0.2197
0,693,1,1,620,14,2,0.2197
0,694,1,1,620,14,2,0.2197
0,695,1,2,3365,967,194,3360.1027
0,696,1,0,4109,1727,346,6602.2397
0,697,1,0,4203,1633,295,6917.2797
0,698,1,2,3100,1232,247,3642.1397
0,699,3,0,4109,1727,346,6602.2397
0,700,1,2,3315,1017,194,3536.7527
0,701,1,2,3090,1242,247,3642.3594
0,702,1,1,620,14,2,0.2197
0,703,1,2,3093,1239,247,3642.29349
0,704,3,2,3365,967,194,3360.1027
0,705,1,0,4109,1727,346,6602.2397
0,706,3,1,620,14,2,0.2197
0,707,1,2,3365,967,194,3360.1027
0,708,1,0,4374,1462,293,6320.2027
0,709,3,1,620,14,2,0.2197
0,710,1,0,4374,1462,293,6320.2027
0,711,1,1,620,14,2,0.2197
0,712,1,0,4374,1462,293,6320.2027
0,713,3,2,3365,967,194,3360.1027
0,714,1,2,3159,1173,194,4087.9007
0,715,1,1,620,14,2,0.2197
0,716,1,1,620,14,2,0.2197
0,717,1,2,3365,967,194,3360.1027
0,718,3,2,3102,1230,245,3642.1397
0,719,1,0,4208,1628,247,6010.2197
0,720,1,1,620,14,2,0.2197
0,721,3,0,4302,1534,295,6567.5127
0,722,3,0,4206,1630,249,6010.2197
0,723,3,2,3365,967,194,3360.1027
0,724,1,2,3365,967,194,3360.1027
0,725,1,0,4107,1729,346,6602.28364
0,726,1,1,620,14,2,0.2197
0,727,1,0,4372,1464,295,6320.2027
0,728,1,2,3102,1230,245,3642.1397
0,729,3,2,3100,1232,247,3642.1397
0,730,1,0,4265,1571,295,6698.2337
0,731,1,1,620,14,2,0.2197
0,732,1,0,4221,1615,293,6860.7517
0,733,1,1,620,14,2,0.2197
0,734,1,0,4359,1477,295,6366.1317
0,735,3,1,620,14,2,0.2197
0,736,1,1,620,14,2,0.2197
0,737,1,1,620,14,2,0.2197
0,738,1,1,620,14,2,0.2197
0,739,1,1,620,14,2,0.2197
0,740,3,0,4349,1487,293,6408.5277
0,741,1,0,4372,1464,295,6320.2027
0,742,1,1,620,14,2,0.2197
0,743,1,2,3365,967,194,3360.1027
0,744,1,0,4374,1462,293,6320.2027
0,745,3,1,620,14,2,0.2197
0,746,3,0,4208,1628,247,6010.2197
0,747,3,2,3208,1124,194,3914.7837
0,748,1,1,620,14,2,0.2197
0,749,1,2,3102,1230,245,3642.1397
0,750,1,1,620,14,2,0.2197
0,751,3,2,3365,967,194,3360.1027
0,752,3,2,3158,1174,194,4091.4337
0,753,3,2,3098,1234,247,3642.18364
0,754,3,2,3100,1232,247,3642.1397
0,755,1,0,4208,1628,247,6010.2197
0,756,1,0,4175,1661,293,7023.2697
0,757,3,0,4208,1628,247,6010.2197
0,758,1,0,4374,1462,293,6320.2027
0,759,1,2,3102,1230,245,3642.1397
0,760,1,0,4109,1727,346,6602.2397
0,761,1,0,4204,1632,293,6920.8127
0,762,3,1,620,14,2,0.2197
0,763,1,0,4372,1464,295,6320.2027
0,764,1,2,3096,1236,245,3642.27152
0,765,3,0,4220,1616,295,6857.2187
0,766,1,2,3100,1232,247,3642.1397
0,767,1,2,3100,1232,247,3642.1397
0,768,3,2,3100,1232,247,3642.1397
0,769,1,0,4109,1727,346,6602.2397
0,770,1,1,618,16,2,0.26364
0,771,3,2,3102,1230,245,3642.1397
0,772,1,1,620,14,2,0.2197
0,773,3,2,3247,1085,194,3776.9967
0,774,1,1,620,14,2,0.2197
0,775,3,2,3365,967,194,3360.1027
0,776,1,2,3102,1230,245,3642.1397
0,777,1,0,4109,1727,346,6602.2397
0,778,1,0,4109,1727,346,6602.2397
0,779,1,2,3066,1266,247,3743.9697
0,780,1,0,4359,1477,295,6366.1317
0,781,1,0,4109,1727,346,6602.2397
0,782,1,1,620,14,2,0.2197
0,783,3,1,620,14,2,0.2197
0,784,3,1,620,14,2,0.2197
0,785,1,2,3365,967,194,3360.1027
0,786,1,0,4374,1462,293,6320.2027
0,787,3,1,620,14,2,0.2197
0,788,1,1,620,14,2,0.2197
0,789,1,0,4109,1727,346,6602.2397
0,790,3,1,620,14,2,0.2197
0,791,1,1,620,14,2,0.2197
0,792,1,1,620,14,2,0.2197
0,793,3,2,3365,967,194,3360.1027
0,794,1,0,4374,1462,293,6320.2027
0,795,1,1,620,14,2,0.2197
0,796,1,0,4185,1651,295,6980.8737
0,797,3,2,3102,1230,245,3642.1397
0,798,1,1,620,14,2,0.2197
0,799,3,0,4109,1727,346,6602.2397
0,800,1,1,620,14,2,0.2197
0,801,1,1,620,14,2,0.2197
0,802,1,0,4374,1462,293,6320.2027
0,803,1,2,3092,1240,245,3642.3594
0,804,1,1,620,14,2,0.2197
0,805,3,1,620,14,2,0.2197
0,806,1,0,4370,1466,297,6320.2027
0,807,1,2,3365,967,194,3360.1027
0,808,3,2,3102,1230,245,3642.1397
0,809,3,2,3102,1230,245,3642.1397
0,810,3,2,3102,1230,245,3642.1397
0,811,1,0,4109,1727,346,6602.2397
0,812,1,2,3100,1232,247,3642.1397
0,813,1,1,620,14,2,0.2197
0,814,1,2,3365,967,194,3360.1027
0,815,3,1,620,14,2,0.2197
0,816,1,2,3365,967,194,3360.1027
0,817,3,1,620,14,2,0.2197
0,818,1,2,3102,1230,245,3642.1397
0,819,1,1,620,14,2,0.2197
0,820,1,2,2908,1424,245,4223.1697
0,821,1,0,4358,1478,293,6376.7307
0,822,1,2,3102,1230,245,3642.1397
0,823,1,2,3159,1173,194,4087.9007
0,824,3,1,620,14,2,0.2197
0,825,1,2,3100,1232,247,3642.1397
0,826,1,2,3283,1049,194,3649.8087
0,827,1,2,3100,1232,247,3642.1397
0,828,3,0,4107,1729,348,6602.2397
0,829,3,0,4330,1506,293,6475.6547
0,830,3,2,3092,1240,245,3642.3594
0,831,3,0,4107,1729,348,6602.2397
0,832,3,2,3100,1232,247,3642.1397
0,833,3,1,620,14,2,0.2197
0,834,1,0,4107,1729,348,6602.2397
0,835,1,0,4374,1462,293,6320.2027
0,836,1,2,3365,967,194,3360.1027
0,837,3,1,620,14,2,0.2197
0,838,1,1,620,14,2,0.2197
0,839,1,2,3167,1165,194,4059.6367
0,840,3,0,4371,1465,295,6323.7357
0,841,1,2,3102,1230,245,3642.1397
0,842,1,1,620,14,2,0.2197
0,843,1,2,3030,1302,245,3857.7797
0,844,1,0,4321,1515,295,6500.3857
0,845,3,1,620,14,2,0.2197
0,846,1,2,3100,1232,247,3642.1397
0,847,3,2,3222,1110,194,3865.3217
0,848,3,1,620,14,2,0.2197
0,849,3,0,4109,1727,346,6602.2397
0,850,1,2,3100,1232,247,3642.1397
0,851,1,0,4374,1462,293,6320.2027
0,852,3,1,620,14,2,0.2197
0,853,1,0,4374,1462,293,6320.2027
0,854,3,1,620,14,2,0.2197
0,855,3,0,4208,1628,247,6010.2197
0,856,1,2,3100,1232,247,3642.1397
0,857,1,0,4374,1462,293,6320.2027
0,858,3,2,3365,967,194,3360.1027
0,859,1,0,4208,1628,247,6010.2197
0,860,3,2,3099,1233,245,3642.20561
0,861,1,2,3365,967,194,3360.1027
0,862,1,2,3345,987,194,3430.7627
0,863,1,0,4109,1727,346,6602.2397
0,864,1,0,4208,1628,247,6010.2197
0,865,1,0,4252,1584,293,6751.2287
0,866,1,1,617,17,2,0.28561
0,867,1,2,3365,967,194,3360.1027
0,868,3,2,3102,1230,245,3642.1397
0,869,1,1,620,14,2,0.2197
0,870,1,0,4208,1628,247,6010.2197
0,871,1,2,3177,1155,194,4024.3067
0,872,3,1,620,14,2,0.2197
0,873,1,0,4202,1634,293,6927.8787
0,874,1,2,3102,1230,245,3642.1397
0,875,3,0,4107,1729,348,6602.2397
0,876,3,1,620,14,2,0.2197
0,877,3,0,4199,1637,249,6010.37349
0,878,3,2,3102,1230,245,3642.1397
0,879,1,0,4372,1464,295,6320.2027
0,880,3,0,4374,1462,293,6320.2027
0,881,1,2,3100,1232,247,3642.1397
0,882,3,0,4109,1727,346,6602.2397
0,883,1,0,4107,1729,348,6602.2397
0,884,1,1,620,14,2,0.2197
0,885,1,2,3216,1116,194,3886.5197
0,886,1,2,3365,967,194,3360.1027
0,887,1,2,3100,1232,247,3642.1397
0,888,1,1,620,14,2,0.2197
0,889,1,1,620,14,2,0.2197
0,890,1,0,4374,1462,293,6320.2027
0,891,1,0,4208,1628,247,6010.2197
0,892,1,1,620,14,2,0.2197
0,893,3,1,620,14,2,0.2197
0,894,1,1,620,14,2,0.2197
0,895,1,0,4374,1462,293,6320.2027
0,896,1,0,4249,1587,295,6754.7617
0,897,1,1,620,14,2,0.2197
0,898,3,0,4206,1630,249,6010.2197
0,899,3,2,3100,1232,247,3642.1397
0,900,1,0,4106,1730,346,6602.30561
0,901,3,0,4107,1729,348,6602.2397
0,902,1,0,4107,1729,348,6602.2397
0,903,1,0,4372,1464,295,6320.2027
0,904,1,1,620,14,2,0.2197
0,905,1,2,3365,967,194,3360.1027
0,906,3,1,620,14,2,0.2197
0,907,3,0,4191,1645,293,6966.7417
0,908,1,2,3100,1232,247,3642.1397
0,909,1,2,3100,1232,245,3642.18364
0,910,1,0,4109,1727,346,6602.2397
0,911,3,1,620,14,2,0.2197
0,912,1,0,4107,1729,348,6602.2397
0,913,1,1,620,14,2,0.2197
0,914,1,1,620,14,2,0.2197
0,915,3,1,620,14,2,0.2197
0,916,1,0,4374,1462,293,6320.2027
0,917,1,0,4372,1464,295,6320.2027
0,918,1,1,620,14,2,0.2197
0,919,1,0,4304,1532,293,6567.5127
0,920,3,1,620,14,2,0.2197
0,921,3,1,620,14,2,0.2197
0,922,3,2,3365,967,194,3360.1027
0,923,1,1,620,14,2,0.2197
0,924,1,2,3365,967,194,3360.1027
0,925,1,2,3100,1232,247,3642.1397
0,926,1,2,3102,1230,245,3642.1397
0,927,1,1,610,24,2,0.4394
0,928,3,1,620,14,2,0.2197
0,929,3,2,3100,1232,247,3642.1397
0,930,1,1,620,14,2,0.2197
0,931,1,2,3100,1232,247,3642.1397
0,932,3,2,3166,1166,194,4063.1697
0,933,1,1,620,14,2,0.2197
0,934,3,1,620,14,2,0.2197
0,935,1,0,4358,1478,293,6376.7307
0,936,1,0,4208,1628,247,6010.2197
0,937,1,2,3102,1230,245,3642.1397
0,938,3,1,620,14,2,0.2197
0,939,1,1,620,14,2,0.2197
0,940,3,2,3287,1045,194,3635.6767
0,941,3,2,3272,1060,194,3688.6717
0,942,1,0,4109,1727,346,6602.2397
0,943,1,1,620,14,2,0.2197
0,944,1,1,620,14,2,0.2197
0,945,1,2,3169,1163,194,4052.5707
0,946,1,0,4296,1540,295,6588.7107
0,947,1,2,3102,1230,245,3642.1397
0,948,1,1,620,14,2,0.2197
0,949,1,0,4208,1628,247,6010.2197
0,950,1,1,620,14,2,0.2197
0,951,1,0,4372,1464,295,6320.2027
0,952,1,0,4374,1462,293,6320.2027
0,953,1,2,3102,1230,245,3642.1397
0,954,1,0,4109,1727,346,6602.2397
0,955,1,2,3102,1230,245,3642.1397
0,956,1,0,4109,1727,346,6602.2397
0,957,1,2,3285,1047,194,3642.7427
0,958,3,2,3318,1014,194,3526.1537
0,959,1,2,3094,1238,247,3642.27152
0,960,3,1,620,14,2,0.2197
0,961,1,0,4109,1727,346,6602.2397
0,962,3,0,4208,1628,247,6010.2197
0,963,1,1,620,14,2,0.2197
0,964,1,2,3306,1026,194,3568.5497
0,965,3,1,620,14,2,0.2197
0,966,3,1,620,14,2,0.2197
0,967,1,0,4374,1462,293,6320.2027
0,968,1,2,3176,1156,194,4027.8397
0,969,1,1,620,14,2,0.2197
0,970,1,0,4109,1727,346,6602.2397
0,971,1,2,3100,1232,247,3642.1397
0,972,1,0,4206,1630,249,6010.2197
0,973,1,0,4107,1729,348,6602.2397
0,974,3,1,620,14,2,0.2197
0,975,3,2,3231,1101,194,3833.5247
0,976,1,2,3365,967,194,3360.1027
0,977,1,2,3365,967,194,3360.1027
0,978,1,1,620,14,2,0.2197
0,979,1,2,3365,967,194,3360.1027
0,980,3,0,4208,1628,247,6010.2197
0,981,1,0,4204,1632,249,6010.26364
0,982,1,1,620,14,2,0.2197
0,983,3,0,4374,1462,293,6320.2027
0,984,1,1,620,14,2,0.2197
0,985,1,2,3365,967,194,3360.1027
0,986,3,2,3100,1232,247,3642.1397
0,987,3,1,600,34,2,0.6591
0,988,1,0,4099,1737,346,6602.4594
0,989,1,1,620,14,2,0.2197
0,990,1,0,4295,1541,295,6592.2437
0,991,3,2,3102,1230,245,3642.1397
0,992,3,2,3365,967,194,3360.1027
0,993,1,1,620,14,2,0.2197
0,994,3,0,4372,1464,295,6320.2027
0,995,3,1,620,14,2,0.2197
0,996,1,2,3102,1230,245,3642.1397
0,997,3,0,4374,1462,293,6320.2027
0,998,3,2,3185,1147,194,3996.0427
0,999,1,2,3100,1232,247,3642.1397
