CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.rheft', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 3}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:rheft__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_180403_new_arrival_50_map_rheftmapping_50_trace_10', u'input_trace_file': (False, '../mv_mapping_50_trace_10.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_180403_new_arrival_50_map_rheftmapping_50_trace_10/../mv_mapping_50_trace_10.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,497,1,0,2879,1729,348,6602.2397
0,498,1,1,487,14,2,0.2197
0,499,1,0,3042,1566,295,6680.5687
0,500,1,0,3069,1539,295,6585.1777
0,501,3,2,2188,1232,247,3642.1397
0,502,1,2,2188,1232,247,3642.1397
0,503,1,1,487,14,2,0.2197
0,504,1,2,2188,1232,247,3642.1397
0,505,1,1,487,14,2,0.2197
0,506,1,1,487,14,2,0.2197
0,507,1,2,2453,967,194,3360.1027
0,508,1,1,480,21,2,0.37349
0,509,1,0,3146,1462,293,6320.2027
0,510,1,1,487,14,2,0.2197
0,511,1,1,487,14,2,0.2197
0,512,1,1,487,14,2,0.2197
0,513,1,2,2453,967,194,3360.1027
0,514,1,1,487,14,2,0.2197
0,515,1,2,2453,967,194,3360.1027
0,516,3,1,487,14,2,0.2197
0,517,1,1,487,14,2,0.2197
0,518,1,1,487,14,2,0.2197
0,519,1,0,3025,1583,297,6733.5637
0,520,1,2,2453,967,194,3360.1027
0,521,1,0,2980,1628,247,6010.2197
0,522,1,2,2190,1230,245,3642.1397
0,523,1,2,2188,1232,247,3642.1397
0,524,1,2,2190,1230,245,3642.1397
0,525,1,2,2190,1230,245,3642.1397
0,526,1,1,487,14,2,0.2197
0,527,1,1,487,14,2,0.2197
0,528,1,2,2453,967,194,3360.1027
0,529,3,2,2453,967,194,3360.1027
0,530,1,2,2188,1232,247,3642.1397
0,531,3,1,487,14,2,0.2197
0,532,1,2,2187,1233,247,3642.16167
0,533,1,0,2881,1727,346,6602.2397
0,534,1,0,3029,1579,293,6733.5637
0,535,1,0,3039,1569,295,6691.1677
0,536,1,2,2190,1230,245,3642.1397
0,537,1,1,487,14,2,0.2197
0,538,1,0,2950,1658,297,6987.9397
0,539,1,0,2969,1639,251,6010.24167
0,540,1,0,3146,1462,293,6320.2027
0,541,1,0,2980,1628,247,6010.2197
0,542,1,0,2978,1630,249,6010.2197
0,543,1,1,487,14,2,0.2197
0,544,1,2,2180,1240,249,3642.1397
0,545,1,0,3067,1541,297,6563.9797
0,546,1,2,2369,1051,194,3656.8747
0,547,1,0,2971,1637,251,6010.24167
0,548,1,0,2976,1632,249,6010.2197
0,549,1,1,218,283,4,0.2197
0,550,1,1,250,251,4,0.2197
0,551,1,2,2076,1344,245,3983.5697
0,552,1,2,2082,1338,247,3959.6097
0,553,1,0,2875,1733,348,6602.2397
0,554,1,2,2246,1174,194,4091.4337
0,555,1,1,392,109,4,0.2197
0,556,1,1,409,92,2,0.2197
0,557,1,2,2414,1006,194,3497.8897
0,558,1,1,483,18,2,0.30758
0,559,1,2,2185,1235,247,3642.1397
0,560,1,2,2190,1230,245,3642.1397
0,561,1,1,364,137,4,0.2197
0,562,1,2,2123,1297,245,3842.8047
0,563,1,1,398,103,4,0.2197
0,564,1,0,2980,1628,247,6010.2197
0,565,1,0,2942,1666,293,7040.9347
0,566,1,0,2980,1628,247,6010.2197
0,567,1,0,3000,1608,295,6828.9547
0,568,1,2,2190,1230,245,3642.1397
0,569,1,2,2188,1232,247,3642.1397
0,570,3,0,2978,1630,249,6010.2197
0,571,1,2,2190,1230,245,3642.1397
0,572,1,1,487,14,2,0.2197
0,573,1,2,2276,1144,194,3985.4437
0,574,1,0,3136,1472,297,6320.2027
0,575,1,0,2980,1628,247,6010.2197
0,576,1,0,2978,1630,249,6010.2197
0,577,1,2,2180,1240,245,3642.3594
0,578,1,1,487,14,2,0.2197
0,579,1,0,3144,1464,295,6320.2027
0,580,1,2,2453,967,194,3360.1027
0,581,1,0,2970,1638,251,6010.2197
0,582,1,2,2190,1230,245,3642.1397
0,583,1,0,2879,1729,348,6602.2397
0,584,1,2,2184,1236,247,3642.22758
0,585,1,1,403,98,4,0.2197
0,586,1,1,487,14,2,0.2197
0,587,1,0,3144,1464,295,6320.2027
0,588,1,2,2188,1232,247,3642.1397
0,589,1,2,2354,1066,194,3709.8697
0,590,1,0,2980,1628,247,6010.2197
0,591,1,2,2190,1230,245,3642.1397
0,592,1,2,2186,1234,249,3642.1397
0,593,1,0,3068,1540,293,6595.7767
0,594,1,0,2881,1727,346,6602.2397
0,595,1,2,2126,1294,194,4515.3937
0,596,1,1,444,57,4,0.2197
0,597,1,1,487,14,2,0.2197
0,598,1,1,487,14,2,0.2197
0,599,1,1,487,14,2,0.2197
0,600,1,1,487,14,2,0.2197
0,601,1,2,2375,1045,194,3635.6767
0,602,1,1,487,14,2,0.2197
0,603,3,2,2190,1230,245,3642.1397
0,604,1,0,3023,1585,293,6754.7617
0,605,1,0,2980,1628,247,6010.2197
0,606,1,1,487,14,2,0.2197
0,607,1,0,2879,1729,348,6602.2397
0,608,1,1,487,14,2,0.2197
0,609,1,2,2411,1009,194,3508.4887
0,610,1,1,487,14,2,0.2197
0,611,1,2,2306,1114,194,3879.4537
0,612,1,0,2980,1628,247,6010.2197
0,613,1,1,487,14,2,0.2197
0,614,1,0,2881,1727,346,6602.2397
0,615,1,2,2273,1147,194,3996.0427
0,616,1,2,2188,1232,247,3642.1397
0,617,3,2,2453,967,194,3360.1027
0,618,1,0,2980,1628,247,6010.2197
0,619,1,0,2980,1628,247,6010.2197
0,620,1,2,2453,967,194,3360.1027
0,621,1,2,2453,967,194,3360.1027
0,622,3,0,2979,1629,247,6010.24167
0,623,1,2,2190,1230,245,3642.1397
0,624,1,2,2261,1159,194,4038.4387
0,625,1,0,2881,1727,346,6602.2397
0,626,1,1,487,14,2,0.2197
0,627,3,2,2188,1232,247,3642.1397
0,628,1,0,2980,1628,247,6010.2197
0,629,1,2,2399,1021,194,3550.8847
0,630,3,2,2190,1230,245,3642.1397
0,631,1,0,2881,1727,346,6602.2397
0,632,1,2,2423,997,194,3466.0927
0,633,1,1,487,14,2,0.2197
0,634,1,0,3023,1585,293,6754.7617
0,635,1,2,2190,1230,245,3642.1397
0,636,1,1,487,14,2,0.2197
0,637,1,2,2186,1234,249,3642.1397
0,638,1,0,3134,1474,297,6320.2027
0,639,1,2,2342,1078,196,3360.1027
0,640,1,1,485,16,4,0.2197
0,641,1,0,2980,1628,247,6010.2197
0,642,1,1,487,14,2,0.2197
0,643,1,2,2190,1230,245,3642.1397
0,644,1,2,2249,1171,194,4080.8347
0,645,1,2,2188,1232,247,3642.1397
0,646,1,2,2188,1232,247,3642.1397
0,647,1,0,2980,1628,247,6010.2197
0,648,1,0,2881,1727,346,6602.2397
0,649,1,1,487,14,2,0.2197
0,650,1,2,2188,1232,247,3642.1397
0,651,1,0,3075,1533,295,6563.9797
0,652,1,1,487,14,2,0.2197
0,653,1,2,2336,1084,194,3773.4637
0,654,3,2,2188,1232,247,3642.1397
0,655,1,0,2957,1651,293,6987.9397
0,656,1,1,487,14,2,0.2197
0,657,1,2,2378,1042,194,3625.0777
0,658,1,1,487,14,2,0.2197
0,659,1,0,3146,1462,293,6320.2027
0,660,1,2,2453,967,194,3360.1027
0,661,1,0,3146,1462,293,6320.2027
0,662,3,1,487,14,2,0.2197
0,663,1,2,2378,1042,194,3625.0777
0,664,1,1,487,14,2,0.2197
0,665,1,1,487,14,2,0.2197
0,666,1,2,2453,967,194,3360.1027
0,667,1,2,2276,1144,194,3971.39958
0,668,3,2,2183,1237,247,3642.24955
0,669,1,2,2188,1232,247,3642.1397
0,670,1,0,2881,1727,346,6602.2397
0,671,1,1,487,14,2,0.2197
0,672,1,1,487,14,2,0.2197
0,673,1,0,3083,1525,293,6542.7817
0,674,1,1,487,14,2,0.2197
0,675,1,0,3146,1462,293,6320.2027
0,676,1,2,2309,1111,194,3868.8547
0,677,1,2,2188,1232,247,3642.1397
0,678,1,2,2190,1230,245,3642.1397
0,679,1,1,487,14,2,0.2197
0,680,1,2,2453,967,194,3360.1027
0,681,1,1,480,21,2,0.37349
0,682,1,0,3140,1468,293,6341.4007
0,683,1,0,2881,1727,346,6602.2397
0,684,1,1,487,14,2,0.2197
0,685,1,2,2333,1087,194,3784.0627
0,686,1,2,2294,1126,194,3921.8497
0,687,1,1,487,14,2,0.2197
0,688,1,0,2881,1727,346,6602.2397
0,689,1,1,487,14,2,0.2197
0,690,1,0,2982,1626,295,6892.5487
0,691,1,0,3018,1590,295,6765.3607
0,692,1,1,487,14,2,0.2197
0,693,1,0,2881,1727,346,6602.2397
0,694,3,1,487,14,2,0.2197
0,695,1,2,2453,967,194,3360.1027
0,696,1,1,487,14,2,0.2197
0,697,1,0,3146,1462,293,6320.2027
0,698,1,2,2190,1230,245,3642.1397
0,699,1,0,2881,1727,346,6602.2397
0,700,3,0,2980,1628,247,6010.2197
0,701,1,2,2453,967,194,3360.1027
0,702,1,1,487,14,2,0.2197
0,703,1,0,2980,1628,247,6010.2197
0,704,1,0,3141,1467,295,6320.2027
0,705,1,2,2081,1339,196,4070.2357
0,706,3,0,2874,1734,348,6632.1397
0,707,1,1,487,14,2,0.2197
0,708,3,2,2188,1232,247,3642.1397
0,709,1,0,2881,1727,346,6602.2397
0,710,1,0,2881,1727,346,6602.2397
0,711,1,1,487,14,2,0.2197
0,712,1,2,2188,1232,247,3642.1397
0,713,1,1,487,14,2,0.2197
0,714,1,1,487,14,2,0.2197
0,715,1,2,2432,988,194,3434.2957
0,716,1,0,3041,1567,293,6691.1677
0,717,1,2,2190,1230,245,3642.1397
0,718,1,0,2881,1727,346,6602.2397
0,719,1,0,2990,1618,293,6871.3507
0,720,3,0,2881,1727,346,6602.2397
0,721,1,2,2453,967,194,3360.1027
0,722,1,1,487,14,2,0.2197
0,723,1,1,487,14,2,0.2197
0,724,1,0,2881,1727,346,6602.2397
0,725,1,1,487,14,2,0.2197
0,726,1,2,2312,1108,194,3858.2557
0,727,1,1,487,14,2,0.2197
0,728,1,2,2453,967,194,3360.1027
0,729,3,0,3146,1462,293,6320.2027
0,730,1,1,477,24,2,0.4394
0,731,1,0,2978,1630,249,6010.2197
0,732,1,2,2190,1230,245,3642.1397
0,733,1,1,487,14,2,0.2197
0,734,1,1,487,14,2,0.2197
0,735,3,2,2452,968,194,3360.12467
0,736,1,0,3068,1540,293,6595.7767
0,737,1,1,487,14,2,0.2197
0,738,1,1,487,14,2,0.2197
0,739,1,0,2881,1727,346,6602.2397
0,740,1,2,2190,1230,245,3642.1397
0,741,3,0,2869,1739,348,6602.4594
0,742,1,1,487,14,2,0.2197
0,743,3,0,3086,1522,295,6525.1167
0,744,1,1,487,14,2,0.2197
0,745,3,2,2420,1000,194,3476.6917
0,746,1,0,2881,1727,346,6602.2397
0,747,1,2,2188,1232,247,3642.1397
0,748,1,1,487,14,2,0.2197
0,749,3,1,487,14,2,0.2197
0,750,1,0,3146,1462,293,6320.2027
0,751,1,1,487,14,2,0.2197
0,752,1,0,3146,1462,293,6320.2027
0,753,1,0,3041,1567,293,6691.1677
0,754,1,0,2980,1628,247,6010.2197
0,755,3,0,2980,1628,247,6010.2197
0,756,1,1,487,14,2,0.2197
0,757,3,1,487,14,2,0.2197
0,758,1,1,487,14,2,0.2197
0,759,1,1,487,14,2,0.2197
0,760,1,2,2417,1003,194,3487.2907
0,761,3,2,2188,1232,247,3642.1397
0,762,1,0,3146,1462,293,6320.2027
0,763,1,1,487,14,2,0.2197
0,764,1,2,2189,1231,245,3642.16167
0,765,1,1,487,14,2,0.2197
0,766,1,0,2978,1630,249,6010.2197
0,767,1,2,2188,1232,247,3642.1397
0,768,1,0,2879,1729,348,6602.2397
0,769,1,2,2423,997,194,3466.0927
0,770,1,2,2188,1232,247,3642.1397
0,771,1,2,2303,1117,194,3890.0527
0,772,1,2,2188,1232,247,3642.1397
0,773,1,2,2188,1232,247,3642.1397
0,774,1,2,2453,967,194,3360.1027
0,775,1,0,3044,1564,293,6680.5687
0,776,1,2,2190,1230,245,3642.1397
0,777,1,0,2980,1628,247,6010.2197
0,778,1,1,487,14,2,0.2197
0,779,1,0,3146,1462,293,6320.2027
0,780,1,2,2452,968,194,3360.12467
0,781,1,2,2190,1230,245,3642.1397
0,782,1,0,2874,1734,346,6602.39349
0,783,1,2,2190,1230,245,3642.1397
0,784,1,1,487,14,2,0.2197
0,785,1,2,2188,1232,247,3642.1397
0,786,1,2,2188,1232,247,3642.1397
0,787,1,0,2881,1727,346,6602.2397
0,788,1,1,487,14,2,0.2197
0,789,1,2,2453,967,194,3360.1027
0,790,1,2,2453,967,194,3360.1027
0,791,1,2,2188,1232,247,3642.1397
0,792,1,0,2881,1727,346,6602.2397
0,793,3,0,2978,1630,249,6010.2197
0,794,1,2,2190,1230,245,3642.1397
0,795,1,1,487,14,2,0.2197
0,796,1,2,2453,967,194,3360.1027
0,797,1,0,3146,1462,293,6320.2027
0,798,1,2,2190,1230,245,3642.1397
0,799,1,0,2978,1630,249,6010.2197
0,800,1,2,2417,1003,194,3487.2907
0,801,1,0,3144,1464,295,6320.2027
0,802,3,2,2190,1230,245,3642.1397
0,803,1,2,2188,1232,247,3642.1397
0,804,1,2,2188,1232,247,3642.1397
0,805,1,2,2190,1230,245,3642.1397
0,806,1,1,487,14,2,0.2197
0,807,1,1,487,14,2,0.2197
0,808,1,0,3146,1462,293,6320.2027
0,809,1,1,487,14,2,0.2197
0,810,3,1,487,14,2,0.2197
0,811,1,0,3146,1462,293,6320.2027
0,812,1,1,487,14,2,0.2197
0,813,1,0,3141,1467,295,6330.8017
0,814,1,0,2980,1628,247,6010.2197
0,815,1,0,2974,1634,249,6010.30758
0,816,1,2,2190,1230,245,3642.1397
0,817,1,0,2879,1729,348,6602.2397
0,818,1,1,487,14,2,0.2197
0,819,1,2,2258,1162,194,4049.0377
0,820,1,0,2980,1628,247,6010.2197
0,821,1,2,2255,1165,194,4059.6367
0,822,1,1,487,14,2,0.2197
0,823,1,1,487,14,2,0.2197
0,824,1,2,2426,994,194,3455.4937
0,825,1,2,2321,1099,194,3826.4587
0,826,1,2,2190,1230,245,3642.1397
0,827,1,0,2980,1628,247,6010.2197
0,828,1,1,487,14,2,0.2197
0,829,1,0,2960,1648,293,6977.3407
0,830,1,1,487,14,2,0.2197
0,831,1,0,2979,1629,295,6903.1477
0,832,1,1,487,14,2,0.2197
0,833,1,0,2881,1727,346,6602.2397
0,834,1,1,487,14,2,0.2197
0,835,1,2,2188,1232,247,3642.1397
0,836,1,1,487,14,2,0.2197
0,837,1,1,487,14,2,0.2197
0,838,1,0,2881,1727,346,6602.2397
0,839,1,2,2188,1232,247,3642.1397
0,840,3,1,487,14,2,0.2197
0,841,1,0,3146,1462,293,6320.2027
0,842,1,2,2453,967,194,3360.1027
0,843,1,2,2190,1230,245,3642.1397
0,844,1,0,2881,1727,346,6602.2397
0,845,3,1,487,14,2,0.2197
0,846,1,0,2980,1628,247,6010.2197
0,847,1,0,2978,1630,249,6010.2197
0,848,1,2,2190,1230,245,3642.1397
0,849,1,0,2970,1638,295,6934.9447
0,850,1,0,3009,1599,295,6797.1577
0,851,1,1,487,14,2,0.2197
0,852,1,2,2188,1232,247,3642.1397
0,853,1,2,2188,1232,247,3642.1397
0,854,1,2,2264,1156,194,4027.8397
0,855,1,1,487,14,2,0.2197
0,856,1,1,487,14,2,0.2197
0,857,1,1,487,14,2,0.2197
0,858,1,2,2453,967,194,3360.1027
0,859,1,2,2453,967,194,3360.1027
0,860,1,0,2980,1628,247,6010.2197
0,861,1,1,487,14,2,0.2197
0,862,1,1,487,14,2,0.2197
0,863,3,0,3141,1467,295,6330.8017
0,864,1,1,487,14,2,0.2197
0,865,3,1,487,14,2,0.2197
0,866,1,1,487,14,2,0.2197
0,867,1,2,2453,967,194,3360.1027
0,868,1,0,3146,1462,293,6320.2027
0,869,1,0,2980,1628,247,6010.2197
0,870,1,1,487,14,2,0.2197
0,871,1,0,2980,1628,247,6010.2197
0,872,1,2,2190,1230,245,3642.1397
0,873,1,2,2237,1183,194,4098.65349
0,874,1,0,2980,1628,247,6010.2197
0,875,1,0,2951,1657,293,7009.1377
0,876,1,2,2190,1230,245,3642.1397
0,877,1,2,2188,1232,247,3642.1397
0,878,1,1,487,14,2,0.2197
0,879,1,0,2881,1727,346,6602.2397
0,880,1,1,487,14,2,0.2197
0,881,1,1,487,14,2,0.2197
0,882,1,0,3032,1576,293,6698.38749
0,883,1,2,2261,1159,194,4038.4387
0,884,3,1,487,14,2,0.2197
0,885,1,0,2980,1628,247,6010.2197
0,886,1,0,2980,1628,247,6010.2197
0,887,1,0,2952,1656,295,6998.5387
0,888,1,0,2991,1617,295,6860.7517
0,889,1,1,487,14,2,0.2197
0,890,1,2,2188,1232,247,3642.1397
0,891,1,2,2188,1232,247,3642.1397
0,892,1,0,2881,1727,346,6602.2397
0,893,1,0,2980,1628,247,6010.2197
0,894,1,1,487,14,2,0.2197
0,895,1,1,487,14,2,0.2197
0,896,1,2,2453,967,194,3360.1027
0,897,1,1,480,21,2,0.37349
0,898,1,1,487,14,2,0.2197
0,899,1,0,3146,1462,293,6320.2027
0,900,3,0,2881,1727,346,6602.2397
0,901,1,2,2258,1162,194,4049.0377
0,902,1,1,487,14,2,0.2197
0,903,3,2,2190,1230,245,3642.1397
0,904,1,2,2372,1048,194,3646.2757
0,905,1,0,2980,1628,247,6010.2197
0,906,1,0,2978,1630,249,6010.2197
0,907,1,1,487,14,2,0.2197
0,908,1,1,487,14,2,0.2197
0,909,1,0,3131,1477,293,6373.1977
0,910,1,0,2881,1727,346,6602.2397
0,911,1,1,487,14,2,0.2197
0,912,1,0,2978,1630,249,6010.2197
0,913,1,1,487,14,2,0.2197
0,914,1,0,3144,1464,295,6320.2027
0,915,1,2,2190,1230,245,3642.1397
0,916,1,1,487,14,2,0.2197
0,917,1,0,2980,1628,247,6010.2197
0,918,1,0,3144,1464,295,6320.2027
0,919,1,1,487,14,2,0.2197
0,920,1,1,480,21,2,0.37349
0,921,1,2,2432,988,194,3434.2957
0,922,1,2,2188,1232,247,3642.1397
0,923,1,1,487,14,2,0.2197
0,924,1,1,487,14,2,0.2197
0,925,1,2,2188,1232,247,3642.1397
0,926,1,2,2186,1234,249,3642.1397
0,927,1,0,2880,1728,346,6602.26167
0,928,1,2,2213,1207,194,4208.0227
0,929,1,0,2978,1630,249,6010.2197
0,930,1,1,487,14,2,0.2197
0,931,1,2,2453,967,194,3360.1027
0,932,1,1,487,14,2,0.2197
0,933,1,1,487,14,2,0.2197
0,934,1,2,2453,967,194,3360.1027
0,935,1,2,2190,1230,245,3642.1397
0,936,1,1,487,14,2,0.2197
0,937,1,1,487,14,2,0.2197
0,938,1,1,487,14,2,0.2197
0,939,3,2,2351,1069,194,3720.4687
0,940,1,2,2190,1230,245,3642.1397
0,941,1,2,2188,1232,247,3642.1397
0,942,1,1,487,14,2,0.2197
0,943,1,1,487,14,2,0.2197
0,944,1,2,2453,967,194,3360.1027
0,945,1,0,3146,1462,293,6320.2027
0,946,1,1,487,14,2,0.2197
0,947,1,1,487,14,2,0.2197
0,948,1,1,487,14,2,0.2197
0,949,3,1,487,14,2,0.2197
0,950,1,0,3089,1519,293,6521.5837
0,951,1,1,487,14,2,0.2197
0,952,1,1,487,14,2,0.2197
0,953,1,1,487,14,2,0.2197
0,954,3,2,2453,967,194,3360.1027
0,955,1,2,2190,1230,245,3642.1397
0,956,1,2,2279,1141,194,3974.8447
0,957,1,2,2190,1230,245,3642.1397
0,958,1,1,487,14,2,0.2197
0,959,1,1,487,14,2,0.2197
0,960,1,1,487,14,2,0.2197
0,961,1,2,2453,967,194,3360.1027
0,962,1,2,2396,1024,194,3561.4837
0,963,1,2,2190,1230,245,3642.1397
0,964,1,1,487,14,2,0.2197
0,965,1,2,2186,1234,245,3642.22758
0,966,1,2,2183,1237,247,3642.24955
0,967,1,0,2881,1727,346,6602.2397
0,968,1,2,2345,1075,194,3741.6667
0,969,1,2,2345,1075,194,3741.6667
0,970,1,1,487,14,2,0.2197
0,971,1,2,2190,1230,245,3642.1397
0,972,1,1,487,14,2,0.2197
0,973,1,2,2187,1233,247,3642.16167
0,974,1,1,487,14,2,0.2197
0,975,1,2,2303,1117,194,3890.0527
0,976,1,0,2973,1635,247,6010.37349
0,977,1,0,3087,1521,295,6521.5837
0,978,1,2,2190,1230,245,3642.1397
0,979,1,2,2188,1232,247,3642.1397
0,980,1,2,2188,1232,247,3642.1397
0,981,1,2,2188,1232,247,3642.1397
0,982,1,2,2188,1232,247,3642.1397
0,983,1,1,487,14,2,0.2197
0,984,3,1,487,14,2,0.2197
0,985,1,1,487,14,2,0.2197
0,986,1,0,3146,1462,293,6320.2027
0,987,1,0,3144,1464,295,6320.2027
0,988,1,2,2190,1230,245,3642.1397
0,989,1,1,487,14,2,0.2197
0,990,1,2,2403,1017,196,3529.6867
0,991,1,1,487,14,2,0.2197
0,992,1,2,2453,967,194,3360.1027
0,993,1,0,2980,1628,247,6010.2197
0,994,1,0,3144,1464,295,6320.2027
0,995,3,2,2453,967,194,3360.1027
0,996,1,2,2190,1230,245,3642.1397
0,997,1,1,487,14,2,0.2197
0,998,1,1,487,14,2,0.2197
0,999,1,0,3056,1552,293,6638.1727
